,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-10-10 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,43.0,27.0,26.0,26.0,21.0,14.0,153.0,114.0,94.0,111.0,112.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,187.0,132.0,116.0,142.0,144.0,127.0,1.22222222222,1.15789473684,1.23404255319,1.27927927928,1.28571428571,1.28282828283,153.0,114.0,94.0,111.0,112.0,99.0,83.0,848.0,187.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,153.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,153.0,94.0,157.0,43.0,14.0,1.24158125915,,,10,11,40,0,0
2016-10-10 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,27.0,26.0,26.0,21.0,14.0,20.0,114.0,94.0,111.0,112.0,99.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,132.0,116.0,142.0,144.0,127.0,85.0,1.15789473684,1.23404255319,1.27927927928,1.28571428571,1.28282828283,1.25,114.0,94.0,111.0,112.0,99.0,68.0,106.0,746.0,144.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,114.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,114.0,68.0,134.0,27.0,14.0,1.2474916388,,,10,12,0,0,0
2016-10-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,26.0,26.0,21.0,14.0,20.0,21.0,94.0,111.0,112.0,99.0,68.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,116.0,142.0,144.0,127.0,85.0,105.0,1.23404255319,1.27927927928,1.28571428571,1.28282828283,1.25,1.26506024096,94.0,111.0,112.0,99.0,68.0,83.0,102.0,719.0,144.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,112.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,112.0,68.0,128.0,26.0,14.0,1.26807760141,,,10,12,20,0,0
2016-10-10 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,26.0,21.0,14.0,20.0,21.0,21.0,111.0,112.0,99.0,68.0,83.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,142.0,144.0,127.0,85.0,105.0,130.0,1.27927927928,1.28571428571,1.28282828283,1.25,1.26506024096,1.22641509434,111.0,112.0,99.0,68.0,83.0,106.0,105.0,733.0,144.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,112.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,112.0,68.0,123.0,26.0,14.0,1.26597582038,,,10,12,40,0,0
2016-10-10 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.0,14.0,20.0,21.0,21.0,18.0,112.0,99.0,68.0,83.0,106.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,144.0,127.0,85.0,105.0,130.0,130.0,1.28571428571,1.28282828283,1.25,1.26506024096,1.22641509434,1.27450980392,112.0,99.0,68.0,83.0,106.0,102.0,108.0,721.0,144.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,112.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,112.0,68.0,115.0,21.0,14.0,1.2649122807,,,10,13,0,0,0
2016-10-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,20.0,21.0,21.0,18.0,25.0,99.0,68.0,83.0,106.0,102.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,127.0,85.0,105.0,130.0,130.0,131.0,1.28282828283,1.25,1.26506024096,1.22641509434,1.27450980392,1.24761904762,99.0,68.0,83.0,106.0,102.0,105.0,100.0,708.0,131.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,106.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,106.0,68.0,119.0,25.0,14.0,1.25754884547,,,10,13,20,0,0
2016-10-10 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,21.0,21.0,18.0,25.0,23.0,68.0,83.0,106.0,102.0,105.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,85.0,105.0,130.0,130.0,131.0,131.0,1.25,1.26506024096,1.22641509434,1.27450980392,1.24761904762,1.21296296296,68.0,83.0,106.0,102.0,105.0,108.0,96.0,712.0,131.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,108.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,108.0,68.0,128.0,25.0,18.0,1.24475524476,,,10,13,40,0,0
2016-10-10 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.0,21.0,18.0,25.0,23.0,20.0,83.0,106.0,102.0,105.0,108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,105.0,130.0,130.0,131.0,131.0,137.0,1.26506024096,1.22641509434,1.27450980392,1.24761904762,1.21296296296,1.37,83.0,106.0,102.0,105.0,108.0,100.0,97.0,764.0,137.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,108.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,108.0,83.0,128.0,25.0,18.0,1.26490066225,,,10,14,0,0,0
2016-10-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.0,18.0,25.0,23.0,20.0,16.0,106.0,102.0,105.0,108.0,100.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,130.0,130.0,131.0,131.0,137.0,129.0,1.22641509434,1.27450980392,1.24761904762,1.21296296296,1.37,1.34375,106.0,102.0,105.0,108.0,100.0,96.0,96.0,788.0,137.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,108.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,108.0,96.0,123.0,25.0,16.0,1.27714748784,,,10,14,20,0,0
2016-10-10 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,25.0,23.0,20.0,16.0,28.0,102.0,105.0,108.0,100.0,96.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,130.0,131.0,131.0,137.0,129.0,125.0,1.27450980392,1.24761904762,1.21296296296,1.37,1.34375,1.28865979381,102.0,105.0,108.0,100.0,96.0,97.0,74.0,783.0,137.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,108.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,108.0,96.0,130.0,28.0,16.0,1.28782894737,,,10,14,40,0,0
2016-10-10 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,25.0,23.0,20.0,16.0,28.0,10.0,105.0,108.0,100.0,96.0,97.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,131.0,131.0,137.0,129.0,125.0,127.0,1.24761904762,1.21296296296,1.37,1.34375,1.28865979381,1.32291666667,105.0,108.0,100.0,96.0,97.0,96.0,116.0,780.0,137.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,108.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,108.0,96.0,122.0,28.0,10.0,1.29568106312,,,10,15,0,0,0
2016-10-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0,20.0,16.0,28.0,10.0,18.0,108.0,100.0,96.0,97.0,96.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,131.0,137.0,129.0,125.0,127.0,91.0,1.21296296296,1.37,1.34375,1.28865979381,1.32291666667,1.22972972973,108.0,100.0,96.0,97.0,96.0,74.0,99.0,740.0,137.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,108.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,108.0,74.0,115.0,28.0,10.0,1.29597197898,,,10,15,20,0,0
2016-10-10 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,16.0,28.0,10.0,18.0,15.0,100.0,96.0,97.0,96.0,74.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,137.0,129.0,125.0,127.0,91.0,162.0,1.37,1.34375,1.28865979381,1.32291666667,1.22972972973,1.39655172414,100.0,96.0,97.0,96.0,74.0,116.0,119.0,771.0,162.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,116.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,116.0,74.0,107.0,28.0,10.0,1.33160621762,,,10,15,40,0,0
2016-10-10 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.0,28.0,10.0,18.0,15.0,25.0,96.0,97.0,96.0,74.0,116.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,129.0,125.0,127.0,91.0,162.0,112.0,1.34375,1.28865979381,1.32291666667,1.22972972973,1.39655172414,1.13131313131,96.0,97.0,96.0,74.0,116.0,99.0,110.0,746.0,162.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,116.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,116.0,74.0,112.0,28.0,10.0,1.29065743945,,,10,16,0,0,0
2016-10-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.0,10.0,18.0,15.0,25.0,21.0,97.0,96.0,74.0,116.0,99.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,125.0,127.0,91.0,162.0,112.0,149.0,1.28865979381,1.32291666667,1.22972972973,1.39655172414,1.13131313131,1.25210084034,97.0,96.0,74.0,116.0,99.0,119.0,111.0,766.0,162.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,119.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,119.0,74.0,117.0,28.0,10.0,1.27454242928,,,10,16,20,0,0
2016-10-10 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,18.0,15.0,25.0,21.0,20.0,96.0,74.0,116.0,99.0,119.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,127.0,91.0,162.0,112.0,149.0,132.0,1.32291666667,1.22972972973,1.39655172414,1.13131313131,1.25210084034,1.2,96.0,74.0,116.0,99.0,119.0,110.0,102.0,773.0,162.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,119.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,119.0,74.0,109.0,25.0,10.0,1.25895765472,,,10,16,40,0,0
2016-10-10 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,15.0,25.0,21.0,20.0,20.0,74.0,116.0,99.0,119.0,110.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,91.0,162.0,112.0,149.0,132.0,150.0,1.22972972973,1.39655172414,1.13131313131,1.25210084034,1.2,1.35135135135,74.0,116.0,99.0,119.0,110.0,111.0,110.0,796.0,162.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,119.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,119.0,74.0,119.0,25.0,15.0,1.26550079491,,,10,17,0,0,0
2016-10-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,25.0,21.0,20.0,20.0,29.0,116.0,99.0,119.0,110.0,111.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,162.0,112.0,149.0,132.0,150.0,117.0,1.39655172414,1.13131313131,1.25210084034,1.2,1.35135135135,1.14705882353,116.0,99.0,119.0,110.0,111.0,102.0,121.0,822.0,162.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,119.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,119.0,99.0,130.0,29.0,15.0,1.25114155251,,,10,17,20,0,0
2016-10-10 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,25.0,21.0,20.0,20.0,29.0,31.0,99.0,119.0,110.0,111.0,102.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,112.0,149.0,132.0,150.0,117.0,139.0,1.13131313131,1.25210084034,1.2,1.35135135135,1.14705882353,1.26363636364,99.0,119.0,110.0,111.0,102.0,110.0,88.0,799.0,150.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,119.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,119.0,99.0,146.0,31.0,20.0,1.22734254992,,,10,17,40,0,0
2016-10-10 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.0,20.0,20.0,29.0,31.0,42.0,119.0,110.0,111.0,102.0,110.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,149.0,132.0,150.0,117.0,139.0,147.0,1.25210084034,1.2,1.35135135135,1.14705882353,1.26363636364,1.21487603306,119.0,110.0,111.0,102.0,110.0,121.0,71.0,834.0,150.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,121.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,121.0,102.0,163.0,42.0,20.0,1.23922734027,,,10,18,0,0,0
2016-10-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,20.0,29.0,31.0,42.0,13.0,110.0,111.0,102.0,110.0,121.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,132.0,150.0,117.0,139.0,147.0,113.0,1.2,1.35135135135,1.14705882353,1.26363636364,1.21487603306,1.28409090909,110.0,111.0,102.0,110.0,121.0,88.0,79.0,798.0,150.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,121.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,121.0,88.0,155.0,42.0,13.0,1.24299065421,,,10,18,20,0,0
2016-10-10 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,29.0,31.0,42.0,13.0,17.0,111.0,102.0,110.0,121.0,88.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,150.0,117.0,139.0,147.0,113.0,87.0,1.35135135135,1.14705882353,1.26363636364,1.21487603306,1.28409090909,1.22535211268,111.0,102.0,110.0,121.0,88.0,71.0,64.0,753.0,150.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,121.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,121.0,71.0,152.0,42.0,13.0,1.24875621891,,,10,18,40,0,0
2016-10-10 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.0,31.0,42.0,13.0,17.0,19.0,102.0,110.0,121.0,88.0,71.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,117.0,139.0,147.0,113.0,87.0,97.0,1.14705882353,1.26363636364,1.21487603306,1.28409090909,1.22535211268,1.22784810127,102.0,110.0,121.0,88.0,71.0,79.0,32.0,700.0,147.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,121.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,121.0,71.0,151.0,42.0,13.0,1.22591943958,,,10,19,0,0,0
2016-10-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,42.0,13.0,17.0,19.0,9.0,110.0,121.0,88.0,71.0,79.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,139.0,147.0,113.0,87.0,97.0,72.0,1.26363636364,1.21487603306,1.28409090909,1.22535211268,1.22784810127,1.125,110.0,121.0,88.0,71.0,79.0,64.0,69.0,655.0,147.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,121.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,121.0,64.0,131.0,42.0,9.0,1.22889305816,,,10,19,20,0,0
2016-10-10 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42.0,13.0,17.0,19.0,9.0,8.0,121.0,88.0,71.0,79.0,64.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,147.0,113.0,87.0,97.0,72.0,38.0,1.21487603306,1.28409090909,1.22535211268,1.22784810127,1.125,1.1875,121.0,88.0,71.0,79.0,64.0,32.0,58.0,554.0,147.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,121.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,121.0,32.0,108.0,42.0,8.0,1.21758241758,,,10,19,40,0,0
2016-10-10 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,17.0,19.0,9.0,8.0,13.0,88.0,71.0,79.0,64.0,32.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,113.0,87.0,97.0,72.0,38.0,88.0,1.28409090909,1.22535211268,1.22784810127,1.125,1.1875,1.27536231884,88.0,71.0,79.0,64.0,32.0,69.0,53.0,495.0,113.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,88.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,88.0,32.0,79.0,19.0,8.0,1.22828784119,,,10,20,0,0,0
2016-10-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,19.0,9.0,8.0,13.0,9.0,71.0,79.0,64.0,32.0,69.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,87.0,97.0,72.0,38.0,88.0,68.0,1.22535211268,1.22784810127,1.125,1.1875,1.27536231884,1.1724137931,71.0,79.0,64.0,32.0,69.0,58.0,59.0,450.0,97.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,79.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,79.0,32.0,75.0,19.0,8.0,1.20643431635,,,10,20,20,0,0
2016-10-10 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.0,9.0,8.0,13.0,9.0,10.0,79.0,64.0,32.0,69.0,58.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,97.0,72.0,38.0,88.0,68.0,68.0,1.22784810127,1.125,1.1875,1.27536231884,1.1724137931,1.28301886792,79.0,64.0,32.0,69.0,58.0,53.0,40.0,431.0,97.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,79.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,79.0,32.0,68.0,19.0,8.0,1.21408450704,,,10,20,40,0,0
2016-10-10 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,8.0,13.0,9.0,10.0,17.0,64.0,32.0,69.0,58.0,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,72.0,38.0,88.0,68.0,68.0,75.0,1.125,1.1875,1.27536231884,1.1724137931,1.28301886792,1.27118644068,64.0,32.0,69.0,58.0,53.0,59.0,36.0,409.0,88.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,69.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,69.0,32.0,66.0,17.0,8.0,1.22089552239,,,10,21,0,0,0
2016-10-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,13.0,9.0,10.0,17.0,12.0,32.0,69.0,58.0,53.0,59.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.0,88.0,68.0,68.0,75.0,50.0,1.1875,1.27536231884,1.1724137931,1.28301886792,1.27118644068,1.25,32.0,69.0,58.0,53.0,59.0,40.0,16.0,387.0,88.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,69.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,69.0,32.0,69.0,17.0,8.0,1.24437299035,,,10,21,20,0,0
2016-10-10 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,9.0,10.0,17.0,12.0,7.0,69.0,58.0,53.0,59.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,88.0,68.0,68.0,75.0,50.0,51.0,1.27536231884,1.1724137931,1.28301886792,1.27118644068,1.25,1.41666666667,69.0,58.0,53.0,59.0,40.0,36.0,32.0,400.0,88.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,69.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,69.0,36.0,68.0,17.0,7.0,1.26984126984,,,10,21,40,0,0
2016-10-10 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,10.0,17.0,12.0,7.0,2.0,58.0,53.0,59.0,40.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,68.0,68.0,75.0,50.0,51.0,22.0,1.1724137931,1.28301886792,1.27118644068,1.25,1.41666666667,1.375,58.0,53.0,59.0,40.0,36.0,16.0,19.0,334.0,75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,59.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,59.0,16.0,57.0,17.0,2.0,1.27480916031,,,10,22,0,0,0
2016-10-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,17.0,12.0,7.0,2.0,11.0,53.0,59.0,40.0,36.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,68.0,75.0,50.0,51.0,22.0,40.0,1.28301886792,1.27118644068,1.25,1.41666666667,1.375,1.25,53.0,59.0,40.0,36.0,16.0,32.0,19.0,306.0,75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,59.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,59.0,16.0,59.0,17.0,2.0,1.29661016949,,,10,22,20,0,0
2016-10-10 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,12.0,7.0,2.0,11.0,3.0,59.0,40.0,36.0,16.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,75.0,50.0,51.0,22.0,40.0,25.0,1.27118644068,1.25,1.41666666667,1.375,1.25,1.31578947368,59.0,40.0,36.0,16.0,32.0,19.0,24.0,263.0,75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,59.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,59.0,16.0,52.0,17.0,2.0,1.30198019802,,,10,22,40,0,0
2016-10-10 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.0,7.0,2.0,11.0,3.0,3.0,40.0,36.0,16.0,32.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,50.0,51.0,22.0,40.0,25.0,27.0,1.25,1.41666666667,1.375,1.25,1.31578947368,1.42105263158,40.0,36.0,16.0,32.0,19.0,19.0,22.0,215.0,51.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,40.0,16.0,38.0,12.0,2.0,1.32716049383,,,10,23,0,0,0
