,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-10-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,2.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,9.0,6.0,16.0,5.0,22.0,1.66666666667,1.5,3.0,2.66666666667,1.0,2.44444444444,6.0,6.0,2.0,6.0,5.0,9.0,4.0,68.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,2.0,3.0,2.0,0.0,2.0,,,16,5,0,6,1
2016-10-16 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,6.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,6.0,16.0,5.0,22.0,38.0,1.5,3.0,2.66666666667,1.0,2.44444444444,4.22222222222,6.0,2.0,6.0,5.0,9.0,9.0,3.0,96.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,9.0,2.0,3.0,2.0,0.0,2.59459459459,,,16,5,20,6,1
2016-10-16 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,16.0,5.0,22.0,38.0,16.0,3.0,2.66666666667,1.0,2.44444444444,4.22222222222,1.45454545455,2.0,6.0,5.0,9.0,9.0,11.0,7.0,103.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,11.0,2.0,1.0,1.0,0.0,2.45238095238,,,16,5,40,6,1
2016-10-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,9.0,9.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.0,5.0,22.0,38.0,16.0,28.0,2.66666666667,1.0,2.44444444444,4.22222222222,1.45454545455,1.75,6.0,5.0,9.0,9.0,11.0,16.0,6.0,125.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,16.0,5.0,2.0,1.0,0.0,2.23214285714,,,16,6,0,6,1
2016-10-16 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,9.0,11.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,22.0,38.0,16.0,28.0,4.0,1.0,2.44444444444,4.22222222222,1.45454545455,1.75,1.0,5.0,9.0,9.0,11.0,16.0,4.0,7.0,113.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,16.0,4.0,2.0,1.0,0.0,2.09259259259,,,16,6,20,6,1
2016-10-16 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,9.0,9.0,11.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.0,38.0,16.0,28.0,4.0,3.0,2.44444444444,4.22222222222,1.45454545455,1.75,1.0,1.0,9.0,9.0,11.0,16.0,4.0,3.0,10.0,111.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,16.0,3.0,2.0,1.0,0.0,2.13461538462,,,16,6,40,6,1
2016-10-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,9.0,11.0,16.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.0,16.0,28.0,4.0,3.0,8.0,4.22222222222,1.45454545455,1.75,1.0,1.0,1.14285714286,9.0,11.0,16.0,4.0,3.0,7.0,19.0,97.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.0,3.0,2.0,1.0,0.0,1.94,,,16,7,0,6,1
2016-10-16 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,1.0,0.0,0.0,1.0,11.0,16.0,4.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.0,28.0,4.0,3.0,8.0,8.0,1.45454545455,1.75,1.0,1.0,1.14285714286,1.33333333333,11.0,16.0,4.0,3.0,7.0,6.0,28.0,67.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.0,3.0,3.0,1.0,0.0,1.42553191489,,,16,7,20,6,1
2016-10-16 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,16.0,4.0,3.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.0,4.0,3.0,8.0,8.0,8.0,1.75,1.0,1.0,1.14285714286,1.33333333333,1.14285714286,16.0,4.0,3.0,7.0,6.0,7.0,53.0,59.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.0,3.0,3.0,1.0,0.0,1.37209302326,,,16,7,40,6,1
2016-10-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,1.0,0.0,5.0,4.0,3.0,7.0,6.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,3.0,8.0,8.0,8.0,15.0,1.0,1.0,1.14285714286,1.33333333333,1.14285714286,1.5,4.0,3.0,7.0,6.0,7.0,10.0,29.0,46.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,3.0,7.0,5.0,0.0,1.24324324324,,,16,8,0,6,1
2016-10-16 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,6.0,7.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0,8.0,8.0,8.0,15.0,22.0,1.0,1.14285714286,1.33333333333,1.14285714286,1.5,1.15789473684,3.0,7.0,6.0,7.0,10.0,19.0,44.0,64.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,19.0,3.0,11.0,5.0,0.0,1.23076923077,,,16,8,20,6,1
2016-10-16 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,5.0,5.0,3.0,7.0,6.0,7.0,10.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,8.0,8.0,15.0,22.0,30.0,1.14285714286,1.33333333333,1.14285714286,1.5,1.15789473684,1.07142857143,7.0,6.0,7.0,10.0,19.0,28.0,35.0,91.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,28.0,6.0,14.0,5.0,0.0,1.18181818182,,,16,8,40,6,1
2016-10-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,5.0,5.0,3.0,9.0,6.0,7.0,10.0,19.0,28.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,8.0,15.0,22.0,30.0,26.0,1.33333333333,1.14285714286,1.5,1.15789473684,1.07142857143,0.490566037736,6.0,7.0,10.0,19.0,28.0,53.0,51.0,109.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,53.0,6.0,23.0,9.0,0.0,0.886178861789,,,16,9,0,6,1
2016-10-16 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,5.0,5.0,3.0,9.0,9.0,7.0,10.0,19.0,28.0,53.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,15.0,22.0,30.0,26.0,34.0,1.14285714286,1.5,1.15789473684,1.07142857143,0.490566037736,1.1724137931,7.0,10.0,19.0,28.0,53.0,29.0,47.0,135.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,53.0,7.0,31.0,9.0,0.0,0.924657534247,,,16,9,20,6,1
2016-10-16 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,5.0,3.0,9.0,9.0,13.0,10.0,19.0,28.0,53.0,29.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,22.0,30.0,26.0,34.0,45.0,1.5,1.15789473684,1.07142857143,0.490566037736,1.1724137931,1.02272727273,10.0,19.0,28.0,53.0,29.0,44.0,48.0,172.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,53.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,53.0,10.0,44.0,13.0,3.0,0.939890710383,,,16,9,40,6,1
2016-10-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,3.0,9.0,9.0,13.0,6.0,19.0,28.0,53.0,29.0,44.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.0,30.0,26.0,34.0,45.0,38.0,1.15789473684,1.07142857143,0.490566037736,1.1724137931,1.02272727273,1.08571428571,19.0,28.0,53.0,29.0,44.0,35.0,38.0,195.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,53.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,53.0,19.0,45.0,13.0,3.0,0.9375,,,16,10,0,6,1
2016-10-16 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0,9.0,9.0,13.0,6.0,14.0,28.0,53.0,29.0,44.0,35.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,30.0,26.0,34.0,45.0,38.0,55.0,1.07142857143,0.490566037736,1.1724137931,1.02272727273,1.08571428571,1.07843137255,28.0,53.0,29.0,44.0,35.0,51.0,60.0,228.0,55.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,53.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,53.0,28.0,54.0,14.0,3.0,0.95,,,16,10,20,6,1
2016-10-16 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,9.0,13.0,6.0,14.0,11.0,53.0,29.0,44.0,35.0,51.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,26.0,34.0,45.0,38.0,55.0,47.0,0.490566037736,1.1724137931,1.02272727273,1.08571428571,1.07843137255,1.0,53.0,29.0,44.0,35.0,51.0,47.0,52.0,245.0,55.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,53.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,53.0,29.0,62.0,14.0,6.0,0.945945945946,,,16,10,40,6,1
2016-10-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,13.0,6.0,14.0,11.0,8.0,29.0,44.0,35.0,51.0,47.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,34.0,45.0,38.0,55.0,47.0,46.0,1.1724137931,1.02272727273,1.08571428571,1.07843137255,1.0,0.958333333333,29.0,44.0,35.0,51.0,47.0,48.0,50.0,265.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,51.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,51.0,29.0,61.0,14.0,6.0,1.04330708661,,,16,11,0,6,1
2016-10-16 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,6.0,14.0,11.0,8.0,9.0,44.0,35.0,51.0,47.0,48.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,45.0,38.0,55.0,47.0,46.0,38.0,1.02272727273,1.08571428571,1.07843137255,1.0,0.958333333333,1.0,44.0,35.0,51.0,47.0,48.0,38.0,43.0,269.0,55.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,51.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,51.0,35.0,61.0,14.0,6.0,1.02281368821,,,16,11,20,6,1
2016-10-16 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,14.0,11.0,8.0,9.0,23.0,35.0,51.0,47.0,48.0,38.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.0,55.0,47.0,46.0,38.0,65.0,1.08571428571,1.07843137255,1.0,0.958333333333,1.0,1.08333333333,35.0,51.0,47.0,48.0,38.0,60.0,26.0,289.0,65.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,60.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,60.0,35.0,71.0,23.0,6.0,1.03584229391,,,16,11,40,6,1
2016-10-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,11.0,8.0,9.0,23.0,13.0,51.0,47.0,48.0,38.0,60.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.0,47.0,46.0,38.0,65.0,53.0,1.07843137255,1.0,0.958333333333,1.0,1.08333333333,1.01923076923,51.0,47.0,48.0,38.0,60.0,52.0,53.0,304.0,65.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,60.0,38.0,78.0,23.0,8.0,1.02702702703,,,16,12,0,6,1
2016-10-16 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,8.0,9.0,23.0,13.0,5.0,47.0,48.0,38.0,60.0,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,46.0,38.0,65.0,53.0,55.0,1.0,0.958333333333,1.0,1.08333333333,1.01923076923,1.1,47.0,48.0,38.0,60.0,52.0,50.0,48.0,304.0,65.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,60.0,38.0,69.0,23.0,5.0,1.03050847458,,,16,12,20,6,1
2016-10-16 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,9.0,23.0,13.0,5.0,7.0,48.0,38.0,60.0,52.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,46.0,38.0,65.0,53.0,55.0,45.0,0.958333333333,1.0,1.08333333333,1.01923076923,1.1,1.04651162791,48.0,38.0,60.0,52.0,50.0,43.0,50.0,302.0,65.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,60.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,60.0,38.0,65.0,23.0,5.0,1.03780068729,,,16,12,40,6,1
2016-10-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,23.0,13.0,5.0,7.0,7.0,38.0,60.0,52.0,50.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.0,65.0,53.0,55.0,45.0,32.0,1.0,1.08333333333,1.01923076923,1.1,1.04651162791,1.23076923077,38.0,60.0,52.0,50.0,43.0,26.0,61.0,288.0,65.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,60.0,26.0,64.0,23.0,5.0,1.07063197026,,,16,13,0,6,1
2016-10-16 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0,13.0,5.0,7.0,7.0,11.0,60.0,52.0,50.0,43.0,26.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,65.0,53.0,55.0,45.0,32.0,55.0,1.08333333333,1.01923076923,1.1,1.04651162791,1.23076923077,1.03773584906,60.0,52.0,50.0,43.0,26.0,53.0,49.0,305.0,65.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,60.0,26.0,66.0,23.0,5.0,1.07394366197,,,16,13,20,6,1
2016-10-16 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,5.0,7.0,7.0,11.0,10.0,52.0,50.0,43.0,26.0,53.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,53.0,55.0,45.0,32.0,55.0,54.0,1.01923076923,1.1,1.04651162791,1.23076923077,1.03773584906,1.125,52.0,50.0,43.0,26.0,53.0,48.0,48.0,294.0,55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,53.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,53.0,26.0,53.0,13.0,5.0,1.08088235294,,,16,13,40,6,1
2016-10-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,7.0,7.0,11.0,10.0,15.0,50.0,43.0,26.0,53.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.0,45.0,32.0,55.0,54.0,53.0,1.1,1.04651162791,1.23076923077,1.03773584906,1.125,1.06,50.0,43.0,26.0,53.0,48.0,50.0,51.0,294.0,55.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,53.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,53.0,26.0,55.0,15.0,5.0,1.08888888889,,,16,14,0,6,1
2016-10-16 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.0,7.0,11.0,10.0,15.0,17.0,43.0,26.0,53.0,48.0,50.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,45.0,32.0,55.0,54.0,53.0,70.0,1.04651162791,1.23076923077,1.03773584906,1.125,1.06,1.14754098361,43.0,26.0,53.0,48.0,50.0,61.0,62.0,309.0,70.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,61.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,61.0,26.0,67.0,17.0,7.0,1.09964412811,,,16,14,20,6,1
2016-10-16 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.0,11.0,10.0,15.0,17.0,11.0,26.0,53.0,48.0,50.0,61.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,32.0,55.0,54.0,53.0,70.0,55.0,1.23076923077,1.03773584906,1.125,1.06,1.14754098361,1.12244897959,26.0,53.0,48.0,50.0,61.0,49.0,58.0,319.0,70.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,61.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,61.0,26.0,71.0,17.0,7.0,1.11149825784,,,16,14,40,6,1
2016-10-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,10.0,15.0,17.0,11.0,14.0,53.0,48.0,50.0,61.0,49.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.0,54.0,53.0,70.0,55.0,49.0,1.03773584906,1.125,1.06,1.14754098361,1.12244897959,1.02083333333,53.0,48.0,50.0,61.0,49.0,48.0,58.0,336.0,70.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,61.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,61.0,48.0,78.0,17.0,10.0,1.08737864078,,,16,15,0,6,1
2016-10-16 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,15.0,17.0,11.0,14.0,15.0,48.0,50.0,61.0,49.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,54.0,53.0,70.0,55.0,49.0,64.0,1.125,1.06,1.14754098361,1.12244897959,1.02083333333,1.25490196078,48.0,50.0,61.0,49.0,48.0,51.0,65.0,345.0,70.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,61.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,61.0,48.0,82.0,17.0,10.0,1.12377850163,,,16,15,20,6,1
2016-10-16 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,17.0,11.0,14.0,15.0,14.0,50.0,61.0,49.0,48.0,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,53.0,70.0,55.0,49.0,64.0,69.0,1.06,1.14754098361,1.12244897959,1.02083333333,1.25490196078,1.11290322581,50.0,61.0,49.0,48.0,51.0,62.0,78.0,360.0,70.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,62.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,62.0,48.0,86.0,17.0,11.0,1.1214953271,,,16,15,40,6,1
2016-10-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,11.0,14.0,15.0,14.0,10.0,61.0,49.0,48.0,51.0,62.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,70.0,55.0,49.0,64.0,69.0,63.0,1.14754098361,1.12244897959,1.02083333333,1.25490196078,1.11290322581,1.08620689655,61.0,49.0,48.0,51.0,62.0,58.0,69.0,370.0,70.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,62.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,62.0,48.0,81.0,17.0,10.0,1.12462006079,,,16,16,0,6,1
2016-10-16 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,14.0,15.0,14.0,10.0,22.0,49.0,48.0,51.0,62.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.0,49.0,64.0,69.0,63.0,64.0,1.12244897959,1.02083333333,1.25490196078,1.11290322581,1.08620689655,1.10344827586,49.0,48.0,51.0,62.0,58.0,58.0,65.0,364.0,69.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,62.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,62.0,48.0,86.0,22.0,10.0,1.11656441718,,,16,16,20,6,1
