,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,etc_model0,etc_model1,etc_model2,etc_model3,etc_model4,etc_model5,model02_count0,model02_count1,model02_count2,model02_count3,model02_count4,model02_count5,model02_model0,model02_model1,model02_model2,model02_model3,model02_model4,model02_model5,model35_count0,model35_count1,model35_count2,model35_count3,model35_count4,model35_count5,model35_model0,model35_model1,model35_model2,model35_model3,model35_model4,model35_model5,model67_count0,model67_count1,model67_count2,model67_count3,model67_count4,model67_count5,model67_model0,model67_model1,model67_model2,model67_model3,model67_model4,model67_model5,no_etc_count0,no_etc_count1,no_etc_count2,no_etc_count3,no_etc_count4,no_etc_count5,no_etc_model0,no_etc_model1,no_etc_model2,no_etc_model3,no_etc_model4,no_etc_model5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,etc_all_model,etc_all_count,etc_avg_model,model02_all_count,model35_all_count,model67_all_count,model02_all_model,model35_all_model,model67_all_model,model02_avg_model,model35_avg_model,model67_avg_model,volume_all,vehicle_avg_model,day,hour,minute,week,weekend
2016-10-09 16:40:00,20.0,20.0,20.0,20.0,12.0,16.0,22.0,20.0,21.0,23.0,12.0,16.0,71.0,69.0,83.0,72.0,70.0,48.0,79.0,72.0,91.0,78.0,75.0,56.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,49.0,63.0,53.0,58.0,32.0,60.0,52.0,70.0,59.0,63.0,40.0,82.0,72.0,91.0,82.0,75.0,56.0,72.0,69.0,83.0,73.0,70.0,48.0,36.0,458.0,114.0,108.0,1.05555555556,413.0,2.0,0.0,451.0,7.0,0.0,1.09200968523,3.5,0.0,415.0,1.10361445783,9,19,40,6,1
2016-10-09 17:00:00,20.0,20.0,20.0,12.0,16.0,11.0,20.0,21.0,23.0,12.0,16.0,14.0,69.0,83.0,72.0,70.0,48.0,53.0,72.0,91.0,78.0,75.0,56.0,62.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,63.0,53.0,58.0,32.0,43.0,52.0,70.0,59.0,63.0,40.0,52.0,72.0,91.0,82.0,75.0,56.0,66.0,69.0,83.0,73.0,70.0,48.0,54.0,35.0,442.0,106.0,99.0,1.07070707071,395.0,2.0,0.0,434.0,4.0,0.0,1.09873417722,2.0,0.0,397.0,1.11335012594,9,20,0,6,1
2016-10-09 17:20:00,20.0,20.0,12.0,16.0,11.0,11.0,21.0,23.0,12.0,16.0,14.0,12.0,83.0,72.0,70.0,48.0,53.0,36.0,91.0,78.0,75.0,56.0,62.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,53.0,58.0,32.0,43.0,25.0,70.0,59.0,63.0,40.0,52.0,25.0,91.0,82.0,75.0,56.0,66.0,37.0,83.0,73.0,70.0,48.0,54.0,36.0,33.0,407.0,98.0,90.0,1.08888888889,362.0,2.0,0.0,399.0,12.0,0.0,1.10220994475,6.0,0.0,364.0,1.11813186813,9,20,20,6,1
2016-10-09 17:40:00,20.0,12.0,16.0,11.0,11.0,10.0,23.0,12.0,16.0,14.0,12.0,10.0,72.0,70.0,48.0,53.0,36.0,46.0,78.0,75.0,56.0,62.0,37.0,57.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,58.0,32.0,43.0,25.0,36.0,59.0,63.0,40.0,52.0,25.0,47.0,82.0,75.0,56.0,66.0,37.0,57.0,73.0,70.0,48.0,54.0,36.0,46.0,25.0,373.0,87.0,80.0,1.0875,325.0,2.0,0.0,365.0,8.0,0.0,1.12307692308,4.0,0.0,327.0,1.14067278287,9,20,40,6,1
2016-10-09 18:00:00,12.0,16.0,11.0,11.0,10.0,6.0,12.0,16.0,14.0,12.0,10.0,6.0,70.0,48.0,53.0,36.0,46.0,36.0,75.0,56.0,62.0,37.0,57.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,32.0,43.0,25.0,36.0,30.0,63.0,40.0,52.0,25.0,47.0,32.0,75.0,56.0,66.0,37.0,57.0,38.0,70.0,48.0,54.0,36.0,46.0,36.0,34.0,329.0,70.0,66.0,1.06060606061,289.0,1.0,0.0,325.0,4.0,0.0,1.12456747405,4.0,0.0,290.0,1.13448275862,9,21,0,6,1
2016-10-09 18:20:00,16.0,11.0,11.0,10.0,6.0,10.0,16.0,14.0,12.0,10.0,6.0,10.0,48.0,53.0,36.0,46.0,36.0,35.0,56.0,62.0,37.0,57.0,38.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,43.0,25.0,36.0,30.0,25.0,40.0,52.0,25.0,47.0,32.0,30.0,56.0,66.0,37.0,57.0,38.0,40.0,48.0,54.0,36.0,46.0,36.0,35.0,29.0,294.0,68.0,64.0,1.0625,254.0,1.0,0.0,290.0,8.0,0.0,1.14173228346,8.0,0.0,255.0,1.15294117647,9,21,20,6,1
2016-10-09 18:40:00,11.0,11.0,10.0,6.0,10.0,7.0,14.0,12.0,10.0,6.0,10.0,7.0,53.0,36.0,46.0,36.0,35.0,33.0,62.0,37.0,57.0,38.0,40.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,36.0,30.0,25.0,26.0,52.0,25.0,47.0,32.0,30.0,32.0,66.0,37.0,57.0,38.0,40.0,39.0,54.0,36.0,46.0,36.0,35.0,33.0,19.0,277.0,59.0,55.0,1.07272727273,239.0,1.0,0.0,273.0,4.0,0.0,1.14225941423,4.0,0.0,240.0,1.15416666667,9,21,40,6,1
2016-10-09 19:00:00,11.0,10.0,6.0,10.0,7.0,6.0,12.0,10.0,6.0,10.0,7.0,6.0,36.0,46.0,36.0,35.0,33.0,25.0,37.0,57.0,38.0,40.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,30.0,25.0,26.0,19.0,25.0,47.0,32.0,30.0,32.0,23.0,37.0,57.0,38.0,40.0,39.0,29.0,36.0,46.0,36.0,35.0,33.0,25.0,14.0,240.0,51.0,50.0,1.02,211.0,0.0,0.0,240.0,0.0,0.0,1.13744075829,0.0,0.0,211.0,1.13744075829,9,22,0,6,1
2016-10-09 19:20:00,10.0,6.0,10.0,7.0,6.0,6.0,10.0,6.0,10.0,7.0,6.0,6.0,46.0,36.0,35.0,33.0,25.0,34.0,57.0,38.0,40.0,39.0,29.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,25.0,26.0,19.0,28.0,47.0,32.0,30.0,32.0,23.0,34.0,57.0,38.0,40.0,39.0,29.0,40.0,46.0,36.0,35.0,33.0,25.0,34.0,22.0,243.0,45.0,45.0,1.0,209.0,0.0,0.0,243.0,0.0,0.0,1.16267942584,0.0,0.0,209.0,1.16267942584,9,22,20,6,1
2016-10-09 19:40:00,6.0,10.0,7.0,6.0,6.0,4.0,6.0,10.0,7.0,6.0,6.0,5.0,36.0,35.0,33.0,25.0,34.0,29.0,38.0,40.0,39.0,29.0,40.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,26.0,19.0,28.0,25.0,32.0,30.0,32.0,23.0,34.0,34.0,38.0,40.0,39.0,29.0,40.0,39.0,36.0,35.0,33.0,25.0,34.0,29.0,12.0,225.0,40.0,39.0,1.02564102564,192.0,0.0,0.0,225.0,0.0,0.0,1.171875,0.0,0.0,192.0,1.171875,9,22,40,6,1
2016-10-09 20:00:00,10.0,7.0,6.0,6.0,4.0,6.0,10.0,7.0,6.0,6.0,5.0,6.0,35.0,33.0,25.0,34.0,29.0,19.0,40.0,39.0,29.0,40.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,19.0,28.0,25.0,13.0,30.0,32.0,23.0,34.0,34.0,17.0,40.0,39.0,29.0,40.0,39.0,23.0,35.0,33.0,25.0,34.0,29.0,19.0,14.0,210.0,40.0,39.0,1.02564102564,175.0,0.0,0.0,210.0,0.0,0.0,1.2,0.0,0.0,175.0,1.2,9,23,0,6,1
2016-10-09 20:20:00,7.0,6.0,6.0,4.0,6.0,3.0,7.0,6.0,6.0,5.0,6.0,3.0,33.0,25.0,34.0,29.0,19.0,14.0,39.0,29.0,40.0,39.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,28.0,25.0,13.0,11.0,32.0,23.0,34.0,34.0,17.0,19.0,39.0,29.0,40.0,39.0,23.0,22.0,33.0,25.0,34.0,29.0,19.0,14.0,6.0,192.0,33.0,32.0,1.03125,154.0,0.0,0.0,192.0,0.0,0.0,1.24675324675,0.0,0.0,154.0,1.24675324675,9,23,20,6,1
2016-10-09 20:40:00,6.0,6.0,4.0,6.0,3.0,3.0,6.0,6.0,5.0,6.0,3.0,3.0,25.0,34.0,29.0,19.0,14.0,22.0,29.0,40.0,39.0,23.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.0,25.0,13.0,11.0,19.0,23.0,34.0,34.0,17.0,19.0,24.0,29.0,40.0,39.0,23.0,22.0,27.0,25.0,34.0,29.0,19.0,14.0,22.0,7.0,180.0,29.0,28.0,1.03571428571,143.0,0.0,0.0,180.0,0.0,0.0,1.25874125874,0.0,0.0,143.0,1.25874125874,9,23,40,6,1
2016-10-09 21:00:00,6.0,4.0,6.0,3.0,3.0,2.0,6.0,5.0,6.0,3.0,3.0,2.0,34.0,29.0,19.0,14.0,22.0,12.0,40.0,39.0,23.0,22.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,13.0,11.0,19.0,10.0,34.0,34.0,17.0,19.0,24.0,13.0,40.0,39.0,23.0,22.0,27.0,15.0,34.0,29.0,19.0,14.0,22.0,12.0,2.0,166.0,25.0,24.0,1.04166666667,130.0,0.0,0.0,166.0,0.0,0.0,1.27692307692,0.0,0.0,130.0,1.27692307692,10,0,0,0,0
2016-10-09 21:20:00,4.0,6.0,3.0,3.0,2.0,4.0,5.0,6.0,3.0,3.0,2.0,4.0,29.0,19.0,14.0,22.0,12.0,14.0,39.0,23.0,22.0,27.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,11.0,19.0,10.0,10.0,34.0,17.0,19.0,24.0,13.0,15.0,39.0,23.0,22.0,27.0,15.0,19.0,29.0,19.0,14.0,22.0,12.0,14.0,2.0,145.0,23.0,22.0,1.04545454545,110.0,0.0,0.0,145.0,0.0,0.0,1.31818181818,0.0,0.0,110.0,1.31818181818,10,0,20,0,0
2016-10-09 21:40:00,6.0,3.0,3.0,2.0,4.0,1.0,6.0,3.0,3.0,2.0,4.0,1.0,19.0,14.0,22.0,12.0,14.0,6.0,23.0,22.0,27.0,15.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,19.0,10.0,10.0,5.0,17.0,19.0,24.0,13.0,15.0,7.0,23.0,22.0,27.0,15.0,19.0,8.0,19.0,14.0,22.0,12.0,14.0,6.0,0.0,114.0,19.0,19.0,1.0,87.0,0.0,0.0,114.0,0.0,0.0,1.31034482759,0.0,0.0,87.0,1.31034482759,10,0,40,0,0
2016-10-09 22:00:00,3.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,3.0,14.0,22.0,12.0,14.0,6.0,7.0,22.0,27.0,15.0,19.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,10.0,10.0,5.0,4.0,19.0,24.0,13.0,15.0,7.0,7.0,22.0,27.0,15.0,19.0,8.0,10.0,14.0,22.0,12.0,14.0,6.0,7.0,0.0,101.0,16.0,16.0,1.0,75.0,0.0,0.0,101.0,0.0,0.0,1.34666666667,0.0,0.0,75.0,1.34666666667,10,1,0,0,0
2016-10-09 22:20:00,3.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,22.0,12.0,14.0,6.0,7.0,2.0,27.0,15.0,19.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,10.0,5.0,4.0,0.0,24.0,13.0,15.0,7.0,7.0,0.0,27.0,15.0,19.0,8.0,10.0,2.0,22.0,12.0,14.0,6.0,7.0,2.0,0.0,81.0,15.0,15.0,1.0,63.0,0.0,0.0,81.0,0.0,0.0,1.28571428571,0.0,0.0,63.0,1.28571428571,10,1,20,0,0
2016-10-09 22:40:00,2.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,12.0,14.0,6.0,7.0,2.0,2.0,15.0,19.0,8.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,4.0,0.0,0.0,13.0,15.0,7.0,7.0,0.0,0.0,15.0,19.0,8.0,10.0,2.0,2.0,12.0,14.0,6.0,7.0,2.0,2.0,1.0,56.0,14.0,14.0,1.0,43.0,0.0,0.0,56.0,0.0,0.0,1.3023255814,0.0,0.0,43.0,1.3023255814,10,1,40,0,0
2016-10-09 23:00:00,4.0,1.0,3.0,2.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,14.0,6.0,7.0,2.0,2.0,0.0,19.0,8.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,0.0,0.0,0.0,15.0,7.0,7.0,0.0,0.0,0.0,19.0,8.0,10.0,2.0,2.0,0.0,14.0,6.0,7.0,2.0,2.0,0.0,0.0,41.0,12.0,12.0,1.0,31.0,0.0,0.0,41.0,0.0,0.0,1.32258064516,0.0,0.0,31.0,1.32258064516,10,2,0,0,0
2016-10-09 23:20:00,1.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,6.0,7.0,2.0,2.0,0.0,0.0,8.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,2.0,0.0,0.0,6.0,7.0,2.0,2.0,0.0,0.0,0.0,22.0,8.0,8.0,1.0,17.0,0.0,0.0,22.0,0.0,0.0,1.29411764706,0.0,0.0,17.0,1.29411764706,10,2,20,0,0
2016-10-09 23:40:00,3.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,1.0,11.0,0.0,0.0,14.0,0.0,0.0,1.27272727273,0.0,0.0,11.0,1.27272727273,10,2,40,0,0
2016-10-10 00:00:00,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,10,3,0,0,0
2016-10-10 00:20:00,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,10,3,20,0,0
2016-10-10 00:40:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10,3,40,0,0
2016-10-10 01:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10,4,0,0,0
2016-10-10 01:20:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10,4,20,0,0
2016-10-10 01:40:00,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10,4,40,0,0
2016-10-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10,5,0,0,0
2016-10-10 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10,5,20,0,0
2016-10-10 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10,5,40,0,0
2016-10-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10,6,0,0,0
2016-10-10 03:20:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,34.0,13.0,2.0,2.0,1.0,9.0,0.0,0.0,13.0,0.0,0.0,1.44444444444,0.0,0.0,9.0,1.44444444444,10,6,20,0,0
2016-10-10 03:40:00,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,9.0,17.0,49.0,35.0,5.0,5.0,1.0,26.0,0.0,0.0,35.0,0.0,0.0,1.34615384615,0.0,0.0,26.0,1.34615384615,10,6,40,0,0
2016-10-10 04:00:00,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,9.0,17.0,30.0,0.0,0.0,0.0,13.0,22.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,24.0,0.0,0.0,0.0,11.0,19.0,36.0,0.0,0.0,0.0,13.0,22.0,42.0,0.0,0.0,0.0,9.0,17.0,30.0,82.0,77.0,11.0,11.0,1.0,56.0,0.0,0.0,77.0,0.0,0.0,1.375,0.0,0.0,56.0,1.375,10,7,0,0,0
