,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,etc_model0,etc_model1,etc_model2,etc_model3,etc_model4,etc_model5,model02_count0,model02_count1,model02_count2,model02_count3,model02_count4,model02_count5,model02_model0,model02_model1,model02_model2,model02_model3,model02_model4,model02_model5,model35_count0,model35_count1,model35_count2,model35_count3,model35_count4,model35_count5,model35_model0,model35_model1,model35_model2,model35_model3,model35_model4,model35_model5,model67_count0,model67_count1,model67_count2,model67_count3,model67_count4,model67_count5,model67_model0,model67_model1,model67_model2,model67_model3,model67_model4,model67_model5,no_etc_count0,no_etc_count1,no_etc_count2,no_etc_count3,no_etc_count4,no_etc_count5,no_etc_model0,no_etc_model1,no_etc_model2,no_etc_model3,no_etc_model4,no_etc_model5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,etc_all_model,etc_all_count,etc_avg_model,model02_all_count,model35_all_count,model67_all_count,model02_all_model,model35_all_model,model67_all_model,model02_avg_model,model35_avg_model,model67_avg_model,volume_all,vehicle_avg_model,day,hour,minute,week,weekend
1546,14.0,22.0,15.0,18.0,13.0,22.0,15.0,25.0,17.0,23.0,14.0,25.0,61.0,89.0,65.0,80.0,63.0,77.0,67.0,102.0,73.0,92.0,69.0,82.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,68.0,51.0,63.0,50.0,56.0,52.0,80.0,59.0,73.0,55.0,61.0,67.0,105.0,76.0,96.0,69.0,86.0,61.0,90.0,66.0,81.0,63.0,78.0,86.0,499.0,119.0,104.0,1.14423076923,435.0,4.0,0.0,485.0,13.0,0.0,1.11494252874,3.25,0.0,439.0,1.13667425968,16,15,20,6,1
1547,22.0,15.0,18.0,13.0,22.0,18.0,25.0,17.0,23.0,14.0,25.0,23.0,89.0,65.0,80.0,63.0,77.0,84.0,102.0,73.0,92.0,69.0,82.0,89.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,51.0,63.0,50.0,56.0,68.0,80.0,59.0,73.0,55.0,61.0,73.0,105.0,76.0,96.0,69.0,86.0,96.0,90.0,66.0,81.0,63.0,78.0,86.0,69.0,528.0,127.0,108.0,1.17592592593,458.0,6.0,0.0,507.0,17.0,0.0,1.10698689956,2.83333333333,0.0,464.0,1.13793103448,16,15,40,6,1
1548,15.0,18.0,13.0,22.0,18.0,17.0,17.0,23.0,14.0,25.0,23.0,24.0,65.0,80.0,63.0,77.0,84.0,68.0,73.0,92.0,69.0,82.0,89.0,78.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,51.0,63.0,50.0,56.0,68.0,52.0,59.0,73.0,55.0,61.0,73.0,61.0,76.0,96.0,69.0,86.0,96.0,85.0,66.0,81.0,63.0,78.0,86.0,69.0,84.0,508.0,126.0,103.0,1.22330097087,437.0,5.0,1.0,483.0,22.0,7.0,1.10526315789,4.4,7.0,443.0,1.1467268623,16,16,0,6,1
1549,18.0,13.0,22.0,18.0,17.0,18.0,23.0,14.0,25.0,23.0,24.0,23.0,80.0,63.0,77.0,84.0,68.0,82.0,92.0,69.0,82.0,89.0,78.0,90.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,4.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,63.0,50.0,56.0,68.0,52.0,66.0,73.0,55.0,61.0,73.0,61.0,74.0,96.0,69.0,86.0,96.0,85.0,97.0,81.0,63.0,78.0,86.0,69.0,84.0,98.0,529.0,132.0,106.0,1.24528301887,454.0,6.0,1.0,500.0,15.0,7.0,1.1013215859,2.5,7.0,461.0,1.14750542299,16,16,20,6,1
1550,13.0,22.0,18.0,17.0,18.0,26.0,14.0,25.0,23.0,24.0,23.0,29.0,63.0,77.0,84.0,68.0,82.0,97.0,69.0,82.0,89.0,78.0,90.0,104.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,4.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,50.0,56.0,68.0,52.0,66.0,72.0,55.0,61.0,73.0,61.0,74.0,79.0,69.0,86.0,96.0,85.0,97.0,108.0,63.0,78.0,86.0,69.0,84.0,98.0,71.0,541.0,138.0,114.0,1.21052631579,471.0,6.0,1.0,512.0,22.0,7.0,1.08704883227,3.66666666667,7.0,478.0,1.13179916318,16,16,40,6,1
1551,22.0,18.0,17.0,18.0,26.0,17.0,25.0,23.0,24.0,23.0,29.0,22.0,77.0,84.0,68.0,82.0,97.0,69.0,82.0,89.0,78.0,90.0,104.0,76.0,1.0,2.0,0.0,2.0,1.0,2.0,4.0,7.0,0.0,7.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,56.0,68.0,52.0,66.0,72.0,54.0,61.0,73.0,61.0,74.0,79.0,61.0,86.0,96.0,85.0,97.0,108.0,83.0,78.0,86.0,69.0,84.0,98.0,71.0,82.0,555.0,146.0,118.0,1.23728813559,477.0,8.0,1.0,519.0,29.0,7.0,1.08805031447,3.625,7.0,486.0,1.14197530864,16,17,0,6,1
1552,18.0,17.0,18.0,26.0,17.0,20.0,23.0,24.0,23.0,29.0,22.0,23.0,84.0,68.0,82.0,97.0,69.0,81.0,89.0,78.0,90.0,104.0,76.0,86.0,2.0,0.0,2.0,1.0,2.0,1.0,7.0,0.0,7.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,68.0,52.0,66.0,72.0,54.0,62.0,73.0,61.0,74.0,79.0,61.0,66.0,96.0,85.0,97.0,108.0,83.0,89.0,86.0,69.0,84.0,98.0,71.0,82.0,65.0,558.0,144.0,116.0,1.24137931034,481.0,8.0,1.0,523.0,25.0,7.0,1.08731808732,3.125,7.0,490.0,1.1387755102,16,17,20,6,1
1553,17.0,18.0,26.0,17.0,20.0,14.0,24.0,23.0,29.0,22.0,23.0,17.0,68.0,82.0,97.0,69.0,81.0,64.0,78.0,90.0,104.0,76.0,86.0,69.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,7.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,52.0,66.0,72.0,54.0,62.0,51.0,61.0,74.0,79.0,61.0,66.0,56.0,85.0,97.0,108.0,83.0,89.0,73.0,69.0,84.0,98.0,71.0,82.0,65.0,74.0,535.0,138.0,112.0,1.23214285714,461.0,7.0,1.0,503.0,28.0,7.0,1.09110629067,4.0,7.0,469.0,1.1407249467,16,17,40,6,1
1554,18.0,26.0,17.0,20.0,14.0,11.0,23.0,29.0,22.0,23.0,17.0,11.0,82.0,97.0,69.0,81.0,64.0,74.0,90.0,104.0,76.0,86.0,69.0,81.0,2.0,1.0,2.0,1.0,1.0,0.0,7.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,72.0,54.0,62.0,51.0,63.0,74.0,79.0,61.0,66.0,56.0,70.0,97.0,108.0,83.0,89.0,73.0,81.0,84.0,98.0,71.0,82.0,65.0,74.0,46.0,531.0,125.0,106.0,1.17924528302,467.0,7.0,0.0,506.0,29.0,0.0,1.0835117773,4.14285714286,0.0,474.0,1.12025316456,16,18,0,6,1
1555,26.0,17.0,20.0,14.0,11.0,11.0,29.0,22.0,23.0,17.0,11.0,14.0,97.0,69.0,81.0,64.0,74.0,45.0,104.0,76.0,86.0,69.0,81.0,50.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,7.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,54.0,62.0,51.0,63.0,35.0,79.0,61.0,66.0,56.0,70.0,40.0,108.0,83.0,89.0,73.0,81.0,54.0,98.0,71.0,82.0,65.0,74.0,46.0,54.0,488.0,116.0,99.0,1.17171717172,430.0,6.0,0.0,466.0,25.0,0.0,1.08372093023,4.16666666667,0.0,436.0,1.11926605505,16,18,20,6,1
1556,17.0,20.0,14.0,11.0,11.0,15.0,22.0,23.0,17.0,11.0,14.0,15.0,69.0,81.0,64.0,74.0,45.0,54.0,76.0,86.0,69.0,81.0,50.0,57.0,2.0,1.0,1.0,0.0,1.0,0.0,7.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,62.0,51.0,63.0,35.0,39.0,61.0,66.0,56.0,70.0,40.0,42.0,83.0,89.0,73.0,81.0,54.0,57.0,71.0,82.0,65.0,74.0,46.0,54.0,32.0,437.0,102.0,88.0,1.15909090909,387.0,5.0,0.0,419.0,21.0,0.0,1.0826873385,4.2,0.0,392.0,1.11479591837,16,18,40,6,1
1557,20.0,14.0,11.0,11.0,15.0,6.0,23.0,17.0,11.0,14.0,15.0,9.0,81.0,64.0,74.0,45.0,54.0,31.0,86.0,69.0,81.0,50.0,57.0,39.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,51.0,63.0,35.0,39.0,26.0,66.0,56.0,70.0,40.0,42.0,34.0,89.0,73.0,81.0,54.0,57.0,43.0,82.0,65.0,74.0,46.0,54.0,32.0,44.0,397.0,89.0,77.0,1.15584415584,349.0,4.0,0.0,382.0,15.0,0.0,1.09455587393,3.75,0.0,353.0,1.12464589235,16,19,0,6,1
1558,14.0,11.0,11.0,15.0,6.0,9.0,17.0,11.0,14.0,15.0,9.0,12.0,64.0,74.0,45.0,54.0,31.0,43.0,69.0,81.0,50.0,57.0,39.0,45.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,63.0,35.0,39.0,26.0,35.0,56.0,70.0,40.0,42.0,34.0,37.0,73.0,81.0,54.0,57.0,43.0,49.0,65.0,74.0,46.0,54.0,32.0,44.0,35.0,357.0,78.0,66.0,1.18181818182,311.0,4.0,0.0,341.0,12.0,0.0,1.09646302251,3.0,0.0,315.0,1.13333333333,16,19,20,6,1
1559,11.0,11.0,15.0,6.0,9.0,6.0,11.0,14.0,15.0,9.0,12.0,7.0,74.0,45.0,54.0,31.0,43.0,35.0,81.0,50.0,57.0,39.0,45.0,46.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,35.0,39.0,26.0,35.0,29.0,70.0,40.0,42.0,34.0,37.0,39.0,81.0,54.0,57.0,43.0,49.0,46.0,74.0,46.0,54.0,32.0,44.0,35.0,38.0,330.0,68.0,58.0,1.1724137931,282.0,3.0,0.0,318.0,16.0,0.0,1.12765957447,5.33333333333,0.0,285.0,1.15789473684,16,19,40,6,1
1560,11.0,15.0,6.0,9.0,6.0,5.0,14.0,15.0,9.0,12.0,7.0,5.0,45.0,54.0,31.0,43.0,35.0,38.0,50.0,57.0,39.0,45.0,46.0,42.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,26.0,35.0,29.0,33.0,40.0,42.0,34.0,37.0,39.0,37.0,54.0,57.0,43.0,49.0,46.0,42.0,46.0,54.0,32.0,44.0,35.0,38.0,31.0,291.0,62.0,52.0,1.19230769231,246.0,3.0,0.0,279.0,12.0,0.0,1.13414634146,4.0,0.0,249.0,1.1686746988,16,20,0,6,1
1561,15.0,6.0,9.0,6.0,5.0,7.0,15.0,9.0,12.0,7.0,5.0,7.0,54.0,31.0,43.0,35.0,38.0,31.0,57.0,39.0,45.0,46.0,42.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,26.0,35.0,29.0,33.0,24.0,42.0,34.0,37.0,39.0,37.0,26.0,57.0,43.0,49.0,46.0,42.0,33.0,54.0,32.0,44.0,35.0,38.0,31.0,46.0,270.0,55.0,48.0,1.14583333333,232.0,2.0,0.0,262.0,12.0,0.0,1.12931034483,6.0,0.0,234.0,1.15384615385,16,20,20,6,1
1562,6.0,9.0,6.0,5.0,7.0,15.0,9.0,12.0,7.0,5.0,7.0,15.0,31.0,43.0,35.0,38.0,31.0,46.0,39.0,45.0,46.0,42.0,33.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,29.0,33.0,24.0,31.0,34.0,37.0,39.0,37.0,26.0,36.0,43.0,49.0,46.0,42.0,33.0,51.0,32.0,44.0,35.0,38.0,31.0,46.0,33.0,264.0,55.0,48.0,1.14583333333,224.0,2.0,0.0,256.0,12.0,0.0,1.14285714286,6.0,0.0,226.0,1.16814159292,16,20,40,6,1
1563,9.0,6.0,5.0,7.0,15.0,10.0,12.0,7.0,5.0,7.0,15.0,10.0,43.0,35.0,38.0,31.0,46.0,33.0,45.0,46.0,42.0,33.0,51.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,29.0,33.0,24.0,31.0,23.0,37.0,39.0,37.0,26.0,36.0,28.0,49.0,46.0,42.0,33.0,51.0,38.0,44.0,35.0,38.0,31.0,46.0,33.0,22.0,259.0,56.0,52.0,1.07692307692,226.0,1.0,0.0,255.0,4.0,0.0,1.12831858407,4.0,0.0,227.0,1.140969163,16,21,0,6,1
1564,6.0,5.0,7.0,15.0,10.0,5.0,7.0,5.0,7.0,15.0,10.0,5.0,35.0,38.0,31.0,46.0,33.0,22.0,46.0,42.0,33.0,51.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,24.0,31.0,23.0,17.0,39.0,37.0,26.0,36.0,28.0,19.0,46.0,42.0,33.0,51.0,38.0,24.0,35.0,38.0,31.0,46.0,33.0,22.0,23.0,234.0,49.0,48.0,1.02083333333,205.0,0.0,0.0,234.0,0.0,0.0,1.14146341463,0.0,0.0,205.0,1.14146341463,16,21,20,6,1
1565,5.0,7.0,15.0,10.0,5.0,7.0,5.0,7.0,15.0,10.0,5.0,7.0,38.0,31.0,46.0,33.0,22.0,23.0,42.0,33.0,51.0,38.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0,31.0,23.0,17.0,16.0,37.0,26.0,36.0,28.0,19.0,19.0,42.0,33.0,51.0,38.0,24.0,26.0,38.0,31.0,46.0,33.0,22.0,23.0,21.0,214.0,49.0,49.0,1.0,193.0,0.0,0.0,214.0,0.0,0.0,1.10880829016,0.0,0.0,193.0,1.10880829016,16,21,40,6,1
1566,7.0,15.0,10.0,5.0,7.0,7.0,7.0,15.0,10.0,5.0,7.0,7.0,31.0,46.0,33.0,22.0,23.0,21.0,33.0,51.0,38.0,24.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,23.0,17.0,16.0,14.0,26.0,36.0,28.0,19.0,19.0,19.0,33.0,51.0,38.0,24.0,26.0,26.0,31.0,46.0,33.0,22.0,23.0,21.0,14.0,198.0,51.0,51.0,1.0,176.0,0.0,0.0,198.0,0.0,0.0,1.125,0.0,0.0,176.0,1.125,16,22,0,6,1
1567,15.0,10.0,5.0,7.0,7.0,0.0,15.0,10.0,5.0,7.0,7.0,0.0,46.0,33.0,22.0,23.0,21.0,14.0,51.0,38.0,24.0,26.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,17.0,16.0,14.0,14.0,36.0,28.0,19.0,19.0,19.0,19.0,51.0,38.0,24.0,26.0,26.0,19.0,46.0,33.0,22.0,23.0,21.0,14.0,11.0,184.0,44.0,44.0,1.0,159.0,0.0,0.0,184.0,0.0,0.0,1.1572327044,0.0,0.0,159.0,1.1572327044,16,22,20,6,1
1568,10.0,5.0,7.0,7.0,0.0,1.0,10.0,5.0,7.0,7.0,0.0,1.0,33.0,22.0,23.0,21.0,14.0,11.0,38.0,24.0,26.0,26.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,16.0,14.0,14.0,10.0,28.0,19.0,19.0,19.0,19.0,14.0,38.0,24.0,26.0,26.0,19.0,15.0,33.0,22.0,23.0,21.0,14.0,11.0,6.0,148.0,30.0,30.0,1.0,124.0,0.0,0.0,148.0,0.0,0.0,1.1935483871,0.0,0.0,124.0,1.1935483871,16,22,40,6,1
1569,5.0,7.0,7.0,0.0,1.0,0.0,5.0,7.0,7.0,0.0,1.0,0.0,22.0,23.0,21.0,14.0,11.0,6.0,24.0,26.0,26.0,19.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,14.0,14.0,10.0,6.0,19.0,19.0,19.0,19.0,14.0,8.0,24.0,26.0,26.0,19.0,15.0,8.0,22.0,23.0,21.0,14.0,11.0,6.0,4.0,118.0,20.0,20.0,1.0,97.0,0.0,0.0,118.0,0.0,0.0,1.21649484536,0.0,0.0,97.0,1.21649484536,16,23,0,6,1
1570,7.0,7.0,0.0,1.0,0.0,2.0,7.0,7.0,0.0,1.0,0.0,2.0,23.0,21.0,14.0,11.0,6.0,4.0,26.0,26.0,19.0,15.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,14.0,10.0,6.0,2.0,19.0,19.0,19.0,14.0,8.0,3.0,26.0,26.0,19.0,15.0,8.0,5.0,23.0,21.0,14.0,11.0,6.0,4.0,6.0,99.0,17.0,17.0,1.0,79.0,0.0,0.0,99.0,0.0,0.0,1.25316455696,0.0,0.0,79.0,1.25316455696,16,23,20,6,1
1571,7.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,21.0,14.0,11.0,6.0,4.0,6.0,26.0,19.0,15.0,8.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,10.0,6.0,2.0,6.0,19.0,19.0,14.0,8.0,3.0,10.0,26.0,19.0,15.0,8.0,5.0,10.0,21.0,14.0,11.0,6.0,4.0,6.0,4.0,83.0,10.0,10.0,1.0,62.0,0.0,0.0,83.0,0.0,0.0,1.33870967742,0.0,0.0,62.0,1.33870967742,16,23,40,6,1
1572,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,14.0,11.0,6.0,4.0,6.0,4.0,19.0,15.0,8.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,6.0,2.0,6.0,3.0,19.0,14.0,8.0,3.0,10.0,4.0,19.0,15.0,8.0,5.0,10.0,5.0,14.0,11.0,6.0,4.0,6.0,4.0,3.0,62.0,4.0,4.0,1.0,45.0,0.0,0.0,62.0,0.0,0.0,1.37777777778,0.0,0.0,45.0,1.37777777778,17,0,0,0,0
1573,1.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,3.0,11.0,6.0,4.0,6.0,4.0,3.0,15.0,8.0,5.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,2.0,6.0,3.0,0.0,14.0,8.0,3.0,10.0,4.0,0.0,15.0,8.0,5.0,10.0,5.0,3.0,11.0,6.0,4.0,6.0,4.0,3.0,1.0,46.0,7.0,7.0,1.0,34.0,0.0,0.0,46.0,0.0,0.0,1.35294117647,0.0,0.0,34.0,1.35294117647,17,0,20,0,0
1574,0.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,6.0,4.0,6.0,4.0,3.0,1.0,8.0,5.0,10.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,3.0,0.0,0.0,8.0,3.0,10.0,4.0,0.0,0.0,8.0,5.0,10.0,5.0,3.0,1.0,6.0,4.0,6.0,4.0,3.0,1.0,4.0,32.0,7.0,7.0,1.0,24.0,0.0,0.0,32.0,0.0,0.0,1.33333333333,0.0,0.0,24.0,1.33333333333,17,0,40,0,0
1575,2.0,0.0,1.0,3.0,1.0,4.0,2.0,0.0,1.0,3.0,1.0,4.0,4.0,6.0,4.0,3.0,1.0,4.0,5.0,10.0,5.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,0.0,0.0,5.0,10.0,5.0,3.0,1.0,4.0,4.0,6.0,4.0,3.0,1.0,4.0,2.0,28.0,11.0,11.0,1.0,22.0,0.0,0.0,28.0,0.0,0.0,1.27272727273,0.0,0.0,22.0,1.27272727273,17,1,0,0,0
1576,0.0,1.0,3.0,1.0,4.0,2.0,0.0,1.0,3.0,1.0,4.0,2.0,6.0,4.0,3.0,1.0,4.0,2.0,10.0,5.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,3.0,1.0,4.0,2.0,6.0,4.0,3.0,1.0,4.0,2.0,1.0,25.0,11.0,11.0,1.0,20.0,0.0,0.0,25.0,0.0,0.0,1.25,0.0,0.0,20.0,1.25,17,1,20,0,0
1577,1.0,3.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,0.0,16.0,12.0,12.0,1.0,15.0,0.0,0.0,16.0,0.0,0.0,1.06666666667,0.0,0.0,15.0,1.06666666667,17,1,40,0,0
1578,3.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,11.0,11.0,11.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,17,2,0,0,0
1579,1.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,11.0,11.0,11.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,17,2,20,0,0
1580,4.0,2.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,1.0,10.0,10.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,17,2,40,0,0
1581,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,17,3,0,0,0
