,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,etc_model0,etc_model1,etc_model2,etc_model3,etc_model4,etc_model5,model02_count0,model02_count1,model02_count2,model02_count3,model02_count4,model02_count5,model02_model0,model02_model1,model02_model2,model02_model3,model02_model4,model02_model5,model35_count0,model35_count1,model35_count2,model35_count3,model35_count4,model35_count5,model35_model0,model35_model1,model35_model2,model35_model3,model35_model4,model35_model5,model67_count0,model67_count1,model67_count2,model67_count3,model67_count4,model67_count5,model67_model0,model67_model1,model67_model2,model67_model3,model67_model4,model67_model5,no_etc_count0,no_etc_count1,no_etc_count2,no_etc_count3,no_etc_count4,no_etc_count5,no_etc_model0,no_etc_model1,no_etc_model2,no_etc_model3,no_etc_model4,no_etc_model5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,etc_all_model,etc_all_count,etc_avg_model,model02_all_count,model35_all_count,model67_all_count,model02_all_model,model35_all_model,model67_all_model,model02_avg_model,model35_avg_model,model67_avg_model,volume_all,vehicle_avg_model,day,hour,minute,week,weekend
445,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,10.0,12.0,5.0,4.0,6.0,18.0,11.0,13.0,5.0,4.0,7.0,24.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,5.0,3.0,6.0,14.0,29.0,23.0,5.0,3.0,7.0,19.0,31.0,23.0,5.0,4.0,7.0,24.0,14.0,14.0,5.0,4.0,6.0,18.0,21.0,94.0,8.0,7.0,1.14285714286,55.0,6.0,0.0,64.0,40.0,0.0,1.16363636364,6.66666666667,0.0,61.0,1.54098360656,24,6,20,0,0
446,0.0,0.0,1.0,0.0,4.0,9.0,0.0,0.0,1.0,0.0,5.0,9.0,12.0,5.0,4.0,6.0,18.0,21.0,13.0,5.0,4.0,7.0,24.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,3.0,6.0,14.0,12.0,23.0,5.0,3.0,7.0,19.0,15.0,23.0,5.0,4.0,7.0,24.0,24.0,14.0,5.0,4.0,6.0,18.0,21.0,24.0,87.0,15.0,14.0,1.07142857143,66.0,2.0,0.0,77.0,10.0,0.0,1.16666666667,5.0,0.0,68.0,1.27941176471,24,6,40,0,0
447,0.0,1.0,0.0,4.0,9.0,7.0,0.0,1.0,0.0,5.0,9.0,11.0,5.0,4.0,6.0,18.0,21.0,22.0,5.0,4.0,7.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,14.0,12.0,17.0,5.0,3.0,7.0,19.0,15.0,18.0,5.0,4.0,7.0,24.0,24.0,29.0,5.0,4.0,6.0,18.0,21.0,24.0,35.0,93.0,26.0,21.0,1.2380952381,76.0,2.0,0.0,87.0,0.0,0.0,1.14473684211,0.0,0.0,78.0,1.19230769231,24,7,0,0,0
448,1.0,0.0,4.0,9.0,7.0,8.0,1.0,0.0,5.0,9.0,11.0,14.0,4.0,6.0,18.0,21.0,22.0,33.0,4.0,7.0,24.0,24.0,23.0,35.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,14.0,12.0,17.0,27.0,3.0,7.0,19.0,15.0,18.0,29.0,4.0,7.0,24.0,24.0,29.0,43.0,4.0,6.0,18.0,21.0,24.0,35.0,34.0,131.0,40.0,29.0,1.37931034483,104.0,4.0,0.0,117.0,6.0,0.0,1.125,1.5,0.0,108.0,1.21296296296,24,7,20,0,0
449,0.0,4.0,9.0,7.0,8.0,11.0,0.0,5.0,9.0,11.0,14.0,11.0,6.0,18.0,21.0,22.0,33.0,34.0,7.0,24.0,24.0,23.0,35.0,40.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,12.0,17.0,27.0,23.0,7.0,19.0,15.0,18.0,29.0,29.0,7.0,24.0,24.0,29.0,43.0,40.0,6.0,18.0,21.0,24.0,35.0,34.0,43.0,167.0,50.0,39.0,1.28205128205,134.0,4.0,0.0,153.0,14.0,0.0,1.14179104478,3.5,0.0,138.0,1.21014492754,24,7,40,0,0
450,4.0,9.0,7.0,8.0,11.0,15.0,5.0,9.0,11.0,14.0,11.0,18.0,18.0,21.0,22.0,33.0,34.0,42.0,24.0,24.0,23.0,35.0,40.0,46.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,17.0,27.0,23.0,28.0,19.0,15.0,18.0,29.0,29.0,31.0,24.0,24.0,29.0,43.0,40.0,49.0,18.0,21.0,24.0,35.0,34.0,43.0,49.0,209.0,68.0,54.0,1.25925925926,170.0,5.0,0.0,192.0,14.0,0.0,1.12941176471,2.8,0.0,175.0,1.19428571429,24,8,0,0,0
451,9.0,7.0,8.0,11.0,15.0,18.0,9.0,11.0,14.0,11.0,18.0,19.0,21.0,22.0,33.0,34.0,42.0,49.0,24.0,23.0,35.0,40.0,46.0,52.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,27.0,23.0,28.0,31.0,15.0,18.0,29.0,29.0,31.0,33.0,24.0,29.0,43.0,40.0,49.0,52.0,21.0,24.0,35.0,34.0,43.0,49.0,47.0,237.0,82.0,68.0,1.20588235294,201.0,5.0,0.0,220.0,23.0,0.0,1.09452736318,4.6,0.0,206.0,1.15048543689,24,8,20,0,0
452,7.0,8.0,11.0,15.0,18.0,12.0,11.0,14.0,11.0,18.0,19.0,16.0,22.0,33.0,34.0,42.0,49.0,45.0,23.0,35.0,40.0,46.0,52.0,46.0,2.0,2.0,0.0,1.0,0.0,2.0,6.0,8.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,23.0,28.0,31.0,35.0,18.0,29.0,29.0,31.0,33.0,36.0,29.0,43.0,40.0,49.0,52.0,52.0,24.0,35.0,34.0,43.0,49.0,47.0,50.0,265.0,89.0,71.0,1.25352112676,225.0,7.0,0.0,242.0,25.0,0.0,1.07555555556,3.57142857143,0.0,232.0,1.14224137931,24,8,40,0,0
453,8.0,11.0,15.0,18.0,12.0,12.0,14.0,11.0,18.0,19.0,16.0,14.0,33.0,34.0,42.0,49.0,45.0,49.0,35.0,40.0,46.0,52.0,46.0,51.0,2.0,0.0,1.0,0.0,2.0,1.0,8.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,28.0,31.0,35.0,38.0,29.0,29.0,31.0,33.0,36.0,40.0,43.0,40.0,49.0,52.0,52.0,54.0,35.0,34.0,43.0,49.0,47.0,50.0,52.0,290.0,92.0,76.0,1.21052631579,252.0,6.0,0.0,270.0,17.0,0.0,1.07142857143,2.83333333333,0.0,258.0,1.12403100775,24,9,0,0,0
454,11.0,15.0,18.0,12.0,12.0,15.0,11.0,18.0,19.0,16.0,14.0,16.0,34.0,42.0,49.0,45.0,49.0,52.0,40.0,46.0,52.0,46.0,51.0,54.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,31.0,35.0,38.0,37.0,29.0,31.0,33.0,36.0,40.0,38.0,40.0,49.0,52.0,52.0,54.0,54.0,34.0,43.0,49.0,47.0,50.0,52.0,48.0,301.0,94.0,83.0,1.13253012048,271.0,4.0,0.0,289.0,15.0,0.0,1.06642066421,3.75,0.0,275.0,1.09454545455,24,9,20,0,0
455,15.0,18.0,12.0,12.0,15.0,13.0,18.0,19.0,16.0,14.0,16.0,13.0,42.0,49.0,45.0,49.0,52.0,48.0,46.0,52.0,46.0,51.0,54.0,48.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,35.0,38.0,37.0,35.0,31.0,33.0,36.0,40.0,38.0,35.0,49.0,52.0,52.0,54.0,54.0,48.0,43.0,49.0,47.0,50.0,52.0,48.0,58.0,309.0,96.0,85.0,1.12941176471,285.0,4.0,0.0,297.0,12.0,0.0,1.04210526316,3.0,0.0,289.0,1.06920415225,24,9,40,0,0
456,18.0,12.0,12.0,15.0,13.0,12.0,19.0,16.0,14.0,16.0,13.0,15.0,49.0,45.0,49.0,52.0,48.0,57.0,52.0,46.0,51.0,54.0,48.0,60.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,38.0,37.0,35.0,46.0,33.0,36.0,40.0,38.0,35.0,48.0,52.0,52.0,54.0,54.0,48.0,63.0,49.0,47.0,50.0,52.0,48.0,58.0,45.0,323.0,93.0,82.0,1.13414634146,300.0,4.0,0.0,311.0,15.0,0.0,1.03666666667,3.75,0.0,304.0,1.0625,24,10,0,0,0
457,12.0,12.0,15.0,13.0,12.0,12.0,16.0,14.0,16.0,13.0,15.0,13.0,45.0,49.0,52.0,48.0,57.0,45.0,46.0,51.0,54.0,48.0,60.0,51.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,37.0,35.0,46.0,33.0,36.0,40.0,38.0,35.0,48.0,38.0,52.0,54.0,54.0,48.0,63.0,51.0,47.0,50.0,52.0,48.0,58.0,45.0,36.0,322.0,87.0,76.0,1.14473684211,296.0,4.0,0.0,310.0,15.0,0.0,1.0472972973,3.75,0.0,300.0,1.07333333333,24,10,20,0,0
458,12.0,15.0,13.0,12.0,12.0,10.0,14.0,16.0,13.0,15.0,13.0,10.0,49.0,52.0,48.0,57.0,45.0,36.0,51.0,54.0,48.0,60.0,51.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,37.0,35.0,46.0,33.0,26.0,40.0,38.0,35.0,48.0,38.0,29.0,54.0,54.0,48.0,63.0,51.0,39.0,50.0,52.0,48.0,58.0,45.0,36.0,28.0,309.0,81.0,74.0,1.09459459459,287.0,2.0,0.0,303.0,6.0,0.0,1.05574912892,3.0,0.0,289.0,1.06920415225,24,10,40,0,0
459,15.0,13.0,12.0,12.0,10.0,10.0,16.0,13.0,15.0,13.0,10.0,10.0,52.0,48.0,57.0,45.0,36.0,28.0,54.0,48.0,60.0,51.0,39.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,35.0,46.0,33.0,26.0,18.0,38.0,35.0,48.0,38.0,29.0,20.0,54.0,48.0,63.0,51.0,39.0,30.0,52.0,48.0,58.0,45.0,36.0,28.0,34.0,285.0,77.0,72.0,1.06944444444,266.0,1.0,0.0,282.0,3.0,0.0,1.06015037594,3.0,0.0,267.0,1.06741573034,24,11,0,0,0
460,13.0,12.0,12.0,10.0,10.0,12.0,13.0,15.0,13.0,10.0,10.0,14.0,48.0,57.0,45.0,36.0,28.0,33.0,48.0,60.0,51.0,39.0,30.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,46.0,33.0,26.0,18.0,22.0,35.0,48.0,38.0,29.0,20.0,24.0,48.0,63.0,51.0,39.0,30.0,38.0,48.0,58.0,45.0,36.0,28.0,34.0,50.0,269.0,75.0,69.0,1.08695652174,247.0,2.0,0.0,263.0,6.0,0.0,1.06477732794,3.0,0.0,249.0,1.08032128514,24,11,20,0,0
461,12.0,12.0,10.0,10.0,12.0,10.0,15.0,13.0,10.0,10.0,14.0,10.0,57.0,45.0,36.0,28.0,33.0,50.0,60.0,51.0,39.0,30.0,35.0,51.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,33.0,26.0,18.0,22.0,40.0,48.0,38.0,29.0,20.0,24.0,41.0,63.0,51.0,39.0,30.0,38.0,51.0,58.0,45.0,36.0,28.0,34.0,50.0,35.0,272.0,72.0,66.0,1.09090909091,249.0,2.0,0.0,266.0,6.0,0.0,1.06827309237,3.0,0.0,251.0,1.08366533865,24,11,40,0,0
462,12.0,10.0,10.0,12.0,10.0,9.0,13.0,10.0,10.0,14.0,10.0,9.0,45.0,36.0,28.0,33.0,50.0,35.0,51.0,39.0,30.0,35.0,51.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,18.0,22.0,40.0,26.0,38.0,29.0,20.0,24.0,41.0,31.0,51.0,39.0,30.0,38.0,51.0,40.0,45.0,36.0,28.0,34.0,50.0,35.0,44.0,249.0,66.0,63.0,1.04761904762,227.0,1.0,0.0,246.0,3.0,0.0,1.08370044053,3.0,0.0,228.0,1.09210526316,24,12,0,0,0
463,10.0,10.0,12.0,10.0,9.0,10.0,10.0,10.0,14.0,10.0,9.0,10.0,36.0,28.0,33.0,50.0,35.0,44.0,39.0,30.0,35.0,51.0,40.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,22.0,40.0,26.0,34.0,29.0,20.0,24.0,41.0,31.0,40.0,39.0,30.0,38.0,51.0,40.0,50.0,36.0,28.0,34.0,50.0,35.0,44.0,37.0,248.0,63.0,61.0,1.03278688525,226.0,1.0,0.0,245.0,3.0,0.0,1.08407079646,3.0,0.0,227.0,1.09251101322,24,12,20,0,0
464,10.0,12.0,10.0,9.0,10.0,14.0,10.0,14.0,10.0,9.0,10.0,19.0,28.0,33.0,50.0,35.0,44.0,35.0,30.0,35.0,51.0,40.0,50.0,38.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,40.0,26.0,34.0,23.0,20.0,24.0,41.0,31.0,40.0,26.0,30.0,38.0,51.0,40.0,50.0,45.0,28.0,34.0,50.0,35.0,44.0,37.0,36.0,254.0,72.0,65.0,1.10769230769,225.0,3.0,0.0,244.0,6.0,0.0,1.08444444444,2.0,0.0,228.0,1.11403508772,24,12,40,0,0
465,12.0,10.0,9.0,10.0,14.0,9.0,14.0,10.0,9.0,10.0,19.0,9.0,33.0,50.0,35.0,44.0,35.0,36.0,35.0,51.0,40.0,50.0,38.0,38.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,40.0,26.0,34.0,23.0,27.0,24.0,41.0,31.0,40.0,26.0,29.0,38.0,51.0,40.0,50.0,45.0,38.0,34.0,50.0,35.0,44.0,37.0,36.0,41.0,262.0,71.0,64.0,1.109375,233.0,3.0,0.0,252.0,10.0,0.0,1.08154506438,3.33333333333,0.0,236.0,1.11016949153,24,13,0,0,0
466,10.0,9.0,10.0,14.0,9.0,13.0,10.0,9.0,10.0,19.0,9.0,21.0,50.0,35.0,44.0,35.0,36.0,38.0,51.0,40.0,50.0,38.0,38.0,38.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,34.0,23.0,27.0,28.0,41.0,31.0,40.0,26.0,29.0,28.0,51.0,40.0,50.0,45.0,38.0,49.0,50.0,35.0,44.0,37.0,36.0,41.0,47.0,273.0,78.0,65.0,1.2,238.0,5.0,0.0,255.0,7.0,0.0,1.07142857143,1.4,0.0,243.0,1.12345679012,24,13,20,0,0
467,9.0,10.0,14.0,9.0,13.0,13.0,9.0,10.0,19.0,9.0,21.0,13.0,35.0,44.0,35.0,36.0,38.0,47.0,40.0,50.0,38.0,38.0,38.0,47.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,23.0,27.0,28.0,34.0,31.0,40.0,26.0,29.0,28.0,34.0,40.0,50.0,45.0,38.0,49.0,47.0,35.0,44.0,37.0,36.0,41.0,47.0,42.0,269.0,81.0,68.0,1.19117647059,235.0,5.0,0.0,251.0,18.0,0.0,1.06808510638,3.6,0.0,240.0,1.12083333333,24,13,40,0,0
468,10.0,14.0,9.0,13.0,13.0,12.0,10.0,19.0,9.0,21.0,13.0,12.0,44.0,35.0,36.0,38.0,47.0,42.0,50.0,38.0,38.0,38.0,47.0,44.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,27.0,28.0,34.0,30.0,40.0,26.0,29.0,28.0,34.0,32.0,50.0,45.0,38.0,49.0,47.0,44.0,44.0,37.0,36.0,41.0,47.0,42.0,47.0,273.0,84.0,71.0,1.18309859155,242.0,5.0,0.0,255.0,25.0,0.0,1.05371900826,5.0,0.0,247.0,1.10526315789,24,14,0,0,0
469,14.0,9.0,13.0,13.0,12.0,15.0,19.0,9.0,21.0,13.0,12.0,21.0,35.0,36.0,38.0,47.0,42.0,45.0,38.0,38.0,38.0,47.0,44.0,50.0,2.0,0.0,3.0,0.0,0.0,2.0,7.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,27.0,28.0,34.0,30.0,32.0,26.0,29.0,28.0,34.0,32.0,35.0,45.0,38.0,49.0,47.0,44.0,56.0,37.0,36.0,41.0,47.0,42.0,47.0,49.0,279.0,95.0,76.0,1.25,243.0,7.0,0.0,255.0,18.0,0.0,1.04938271605,2.57142857143,0.0,250.0,1.116,24,14,20,0,0
470,9.0,13.0,13.0,12.0,15.0,8.0,9.0,21.0,13.0,12.0,21.0,8.0,36.0,38.0,47.0,42.0,45.0,49.0,38.0,38.0,47.0,44.0,50.0,58.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,34.0,30.0,32.0,41.0,29.0,28.0,34.0,32.0,35.0,50.0,38.0,49.0,47.0,44.0,56.0,58.0,36.0,41.0,47.0,42.0,47.0,49.0,44.0,292.0,84.0,70.0,1.2,257.0,5.0,0.0,275.0,28.0,0.0,1.07003891051,5.6,0.0,262.0,1.11450381679,24,14,40,0,0
471,13.0,13.0,12.0,15.0,8.0,9.0,21.0,13.0,12.0,21.0,8.0,10.0,38.0,47.0,42.0,45.0,49.0,44.0,38.0,47.0,44.0,50.0,58.0,48.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,30.0,32.0,41.0,35.0,28.0,34.0,32.0,35.0,50.0,38.0,49.0,47.0,44.0,56.0,58.0,48.0,41.0,47.0,42.0,47.0,49.0,44.0,50.0,302.0,85.0,70.0,1.21428571429,265.0,5.0,0.0,285.0,17.0,0.0,1.07547169811,3.4,0.0,270.0,1.11851851852,24,15,0,0,0
472,13.0,12.0,15.0,8.0,9.0,3.0,13.0,12.0,21.0,8.0,10.0,5.0,47.0,42.0,45.0,49.0,44.0,49.0,47.0,44.0,50.0,58.0,48.0,52.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,32.0,41.0,35.0,47.0,34.0,32.0,35.0,50.0,38.0,50.0,47.0,44.0,56.0,58.0,48.0,55.0,47.0,42.0,47.0,49.0,44.0,50.0,47.0,308.0,69.0,60.0,1.15,276.0,3.0,0.0,299.0,6.0,0.0,1.08333333333,2.0,0.0,279.0,1.10394265233,24,15,20,0,0
473,12.0,15.0,8.0,9.0,3.0,13.0,12.0,21.0,8.0,10.0,5.0,13.0,42.0,45.0,49.0,44.0,49.0,47.0,44.0,50.0,58.0,48.0,52.0,51.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,41.0,35.0,47.0,34.0,32.0,35.0,50.0,38.0,50.0,38.0,44.0,56.0,58.0,48.0,55.0,51.0,42.0,47.0,49.0,44.0,50.0,47.0,26.0,312.0,69.0,60.0,1.15,276.0,3.0,0.0,303.0,15.0,0.0,1.09782608696,5.0,0.0,279.0,1.11827956989,24,15,40,0,0
474,15.0,8.0,9.0,3.0,13.0,7.0,21.0,8.0,10.0,5.0,13.0,7.0,45.0,49.0,44.0,49.0,47.0,26.0,50.0,58.0,48.0,52.0,51.0,27.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,35.0,47.0,34.0,19.0,35.0,50.0,38.0,50.0,38.0,20.0,56.0,58.0,48.0,55.0,51.0,27.0,47.0,49.0,44.0,50.0,47.0,26.0,49.0,295.0,64.0,55.0,1.16363636364,260.0,3.0,0.0,286.0,9.0,0.0,1.1,3.0,0.0,263.0,1.1216730038,24,16,0,0,0
475,8.0,9.0,3.0,13.0,7.0,7.0,8.0,10.0,5.0,13.0,7.0,7.0,49.0,44.0,49.0,47.0,26.0,49.0,58.0,48.0,52.0,51.0,27.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.0,47.0,34.0,19.0,42.0,50.0,38.0,50.0,38.0,20.0,44.0,58.0,48.0,55.0,51.0,27.0,51.0,49.0,44.0,50.0,47.0,26.0,49.0,50.0,290.0,50.0,47.0,1.06382978723,264.0,1.0,0.0,287.0,3.0,0.0,1.08712121212,3.0,0.0,265.0,1.09433962264,24,16,20,0,0
476,9.0,3.0,13.0,7.0,7.0,15.0,10.0,5.0,13.0,7.0,7.0,20.0,44.0,49.0,47.0,26.0,49.0,48.0,48.0,52.0,51.0,27.0,51.0,52.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,34.0,19.0,42.0,35.0,38.0,50.0,38.0,20.0,44.0,39.0,48.0,55.0,51.0,27.0,51.0,59.0,44.0,50.0,47.0,26.0,49.0,50.0,44.0,291.0,62.0,54.0,1.14814814815,263.0,3.0,0.0,281.0,6.0,0.0,1.06844106464,2.0,0.0,266.0,1.09398496241,24,16,40,0,0
477,3.0,13.0,7.0,7.0,15.0,11.0,5.0,13.0,7.0,7.0,20.0,14.0,49.0,47.0,26.0,49.0,48.0,43.0,52.0,51.0,27.0,51.0,52.0,46.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,34.0,19.0,42.0,35.0,33.0,50.0,38.0,20.0,44.0,39.0,36.0,55.0,51.0,27.0,51.0,59.0,50.0,50.0,47.0,26.0,49.0,50.0,44.0,32.0,293.0,66.0,56.0,1.17857142857,262.0,4.0,0.0,279.0,10.0,0.0,1.06488549618,2.5,0.0,266.0,1.1015037594,24,17,0,0,0
478,13.0,7.0,7.0,15.0,11.0,6.0,13.0,7.0,7.0,20.0,14.0,7.0,47.0,26.0,49.0,48.0,43.0,32.0,51.0,27.0,51.0,52.0,46.0,34.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,42.0,35.0,33.0,26.0,38.0,20.0,44.0,39.0,36.0,27.0,51.0,27.0,51.0,59.0,50.0,34.0,47.0,26.0,49.0,50.0,44.0,32.0,39.0,272.0,68.0,59.0,1.15254237288,245.0,3.0,0.0,261.0,11.0,0.0,1.06530612245,3.66666666667,0.0,248.0,1.09677419355,24,17,20,0,0
479,7.0,7.0,15.0,11.0,6.0,13.0,7.0,7.0,20.0,14.0,7.0,22.0,26.0,49.0,48.0,43.0,32.0,36.0,27.0,51.0,52.0,46.0,34.0,36.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,7.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,42.0,35.0,33.0,26.0,26.0,20.0,44.0,39.0,36.0,27.0,26.0,27.0,51.0,59.0,50.0,34.0,48.0,26.0,49.0,50.0,44.0,32.0,39.0,29.0,269.0,77.0,59.0,1.30508474576,234.0,6.0,0.0,246.0,11.0,0.0,1.05128205128,1.83333333333,0.0,240.0,1.12083333333,24,17,40,0,0
