,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,vehicle_all_model_avg_S2,vehicle_all_model_avg_S3,vehicle_all_model_avg_sqrt,vehicle_model_avg5_S2,vehicle_model_avg5_S3,vehicle_model_avg5_sqrt,vehicle_model_avg4_S2,vehicle_model_avg4_S3,vehicle_model_avg4_sqrt,vehicle_model_avg3_S2,vehicle_model_avg3_S3,vehicle_model_avg3_sqrt,vehicle_model_avg2_S2,vehicle_model_avg2_S3,vehicle_model_avg2_sqrt,vehicle_model_avg1_S2,vehicle_model_avg1_S3,vehicle_model_avg1_sqrt,vehicle_model_avg0_S2,vehicle_model_avg0_S3,passenger_all_model_avg_S2,passenger_all_model_avg_S3,no_all_count_S2,no_all_count_S3,no_all_count_sqrt,no_count4_S2,no_count4_S3,no_count4_sqrt,volume1_S2,volume1_S3,volume1_sqrt,no_count5_S2,no_count5_S3,no_count5_sqrt,volume2_S2,volume2_S3,volume2_sqrt,volume3_S2,volume3_S3,volume3_sqrt,volume_all_S2,volume_all_S3,volume_all_sqrt,volume4_S2,volume4_S3,volume4_sqrt,volume5_S2,volume5_S3,volume5_sqrt,is_eight,is_nine,is_eighteen,is_seventeen,minute,week,weekend
2016-09-19 03:20:00,1.0,1.0,2.0,3.0,1.0,5.0,2.0,5.0,6.0,8.0,5.0,10.0,2.0,5.0,3.0,2.66666666667,5.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,9.0,5.0,9.0,4.0,9.0,8.0,9.0,5.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,13.0,15.0,13.0,14.0,14.0,1.1,1.44444444444,1.36363636364,1.625,1.4,1.55555555556,10.0,9.0,11.0,8.0,10.0,9.0,58.0,80.0,36.0,44.0,0.0,13.0,44.0,57.0,4.0,1.40350877193,2.76923076923,1.0,1.96983687288,2.76468333036,1.18469775552,2.41975308642,3.76406035665,1.24721912892,1.96,2.744,1.18321595662,2.640625,4.291015625,1.2747548784,1.85950413223,2.53568745304,1.16774841624,2.08641975309,3.01371742112,1.20185042515,1.21,1.331,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,729.0,3.0,0.0,0.0,0.0,121.0,1331.0,3.31662479036,64.0,512.0,2.82842712475,3249.0,185193.0,7.54983443527,100.0,1000.0,3.16227766017,81.0,729.0,3.0,0,0,0,0,20M,0W,1
2016-09-19 03:40:00,1.0,2.0,3.0,1.0,5.0,7.0,5.0,6.0,8.0,5.0,10.0,14.0,5.0,3.0,2.66666666667,5.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,5.0,9.0,4.0,7.0,8.0,9.0,5.0,9.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,15.0,13.0,14.0,14.0,21.0,1.44444444444,1.36363636364,1.625,1.4,1.55555555556,1.5,9.0,11.0,8.0,10.0,9.0,14.0,71.0,90.0,48.0,42.0,0.0,19.0,42.0,61.0,5.0,1.47540983607,2.52631578947,1.0,2.17683418436,3.21172256709,1.21466449527,2.25,3.375,1.22474487139,2.41975308642,3.76406035665,1.24721912892,1.96,2.744,1.18321595662,2.640625,4.291015625,1.2747548784,1.85950413223,2.53568745304,1.16774841624,2.08641975309,3.01371742112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1331.0,3.31662479036,0.0,0.0,0.0,64.0,512.0,2.82842712475,100.0,1000.0,3.16227766017,3721.0,226981.0,7.81024967591,81.0,729.0,3.0,196.0,2744.0,3.74165738677,0,0,0,0,40M,0W,1
2016-09-19 04:00:00,2.0,3.0,1.0,5.0,7.0,9.0,6.0,8.0,5.0,10.0,14.0,18.0,3.0,2.66666666667,5.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,9.0,4.0,7.0,18.0,9.0,5.0,9.0,4.0,7.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,13.0,14.0,14.0,21.0,36.0,1.36363636364,1.625,1.4,1.55555555556,1.5,1.33333333333,11.0,8.0,10.0,9.0,14.0,27.0,127.0,113.0,61.0,52.0,0.0,27.0,52.0,79.0,8.0,1.43037974684,2.25925925926,1.0,2.04598622016,2.92653725162,1.1959848439,1.77777777778,2.37037037037,1.15470053838,2.25,3.375,1.22474487139,2.41975308642,3.76406035665,1.24721912892,1.96,2.744,1.18321595662,2.640625,4.291015625,1.2747548784,1.85950413223,2.53568745304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,512.0,2.82842712475,0.0,0.0,0.0,100.0,1000.0,3.16227766017,81.0,729.0,3.0,6241.0,493039.0,8.88819441732,196.0,2744.0,3.74165738677,729.0,19683.0,5.19615242271,0,0,0,0,0M,0W,1
2016-09-19 04:20:00,3.0,1.0,5.0,7.0,9.0,13.0,8.0,5.0,10.0,14.0,18.0,26.0,2.66666666667,5.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,7.0,18.0,26.0,5.0,9.0,4.0,7.0,18.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,14.0,14.0,21.0,36.0,52.0,1.625,1.4,1.55555555556,1.5,1.33333333333,1.33333333333,8.0,10.0,9.0,14.0,27.0,39.0,123.0,150.0,81.0,69.0,0.0,38.0,69.0,107.0,13.0,1.40186915888,2.13157894737,1.0,1.96523713861,2.75500533451,1.18400555695,1.77777777778,2.37037037037,1.15470053838,1.77777777778,2.37037037037,1.15470053838,2.25,3.375,1.22474487139,2.41975308642,3.76406035665,1.24721912892,1.96,2.744,1.18321595662,2.640625,4.291015625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1000.0,3.16227766017,0.0,0.0,0.0,81.0,729.0,3.0,196.0,2744.0,3.74165738677,11449.0,1225043.0,10.3440804328,729.0,19683.0,5.19615242271,1521.0,59319.0,6.2449979984,0,0,0,0,20M,0W,1
2016-09-19 04:40:00,1.0,5.0,7.0,9.0,13.0,15.0,5.0,10.0,14.0,18.0,26.0,30.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,18.0,26.0,42.0,9.0,4.0,7.0,18.0,26.0,48.0,1.0,1.0,1.0,1.0,1.0,1.14285714286,14.0,14.0,21.0,36.0,52.0,78.0,1.4,1.55555555556,1.5,1.33333333333,1.33333333333,1.34482758621,10.0,9.0,14.0,27.0,39.0,58.0,153.0,215.0,103.0,112.0,1.0,50.0,106.0,157.0,30.0,1.36942675159,2.06,1.05660377358,1.87532962798,2.56812656061,1.17022508587,1.80856123662,2.43220304236,1.15966701523,1.77777777778,2.37037037037,1.15470053838,1.77777777778,2.37037037037,1.15470053838,2.25,3.375,1.22474487139,2.41975308642,3.76406035665,1.24721912892,1.96,2.744,1.11641153435,1.17960464007,1.0,1.0,1.0,0.0,0.0,0.0,81.0,729.0,3.0,1.0,1.0,1.0,196.0,2744.0,3.74165738677,729.0,19683.0,5.19615242271,24649.0,3869893.0,12.5299640861,1521.0,59319.0,6.2449979984,3364.0,195112.0,7.61577310586,0,0,0,0,40M,0W,1
2016-09-19 05:00:00,5.0,7.0,9.0,13.0,15.0,9.0,10.0,14.0,18.0,26.0,30.0,19.0,2.0,2.0,2.0,2.0,2.0,2.11111111111,2.0,1.0,3.0,6.0,17.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,18.0,26.0,42.0,62.0,4.0,7.0,18.0,26.0,48.0,68.0,1.0,1.0,1.0,1.0,1.14285714286,1.09677419355,14.0,21.0,36.0,52.0,78.0,87.0,1.55555555556,1.5,1.33333333333,1.33333333333,1.34482758621,1.22535211268,9.0,14.0,27.0,39.0,58.0,71.0,161.0,288.0,117.0,171.0,1.0,58.0,159.0,218.0,54.0,1.32110091743,2.01724137931,1.07547169811,1.74530763404,2.30572751653,1.14939154227,1.50148780004,1.83985124794,1.10695623792,1.80856123662,2.43220304236,1.15966701523,1.77777777778,2.37037037037,1.15470053838,1.77777777778,2.37037037037,1.15470053838,2.25,3.375,1.22474487139,2.41975308642,3.76406035665,1.15663937344,1.24393291106,1.0,1.0,1.0,1.0,1.0,1.0,196.0,2744.0,3.74165738677,0.0,0.0,0.0,729.0,19683.0,5.19615242271,1521.0,59319.0,6.2449979984,47524.0,10360232.0,14.7648230602,3364.0,195112.0,7.61577310586,5041.0,357911.0,8.42614977318,1,0,0,0,0M,0W,1
2016-09-19 05:20:00,7.0,9.0,13.0,15.0,9.0,22.0,14.0,18.0,26.0,30.0,19.0,46.0,2.0,2.0,2.0,2.0,2.11111111111,2.09090909091,1.0,3.0,6.0,17.0,25.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,18.0,26.0,42.0,62.0,105.0,7.0,18.0,26.0,48.0,68.0,117.0,1.0,1.0,1.0,1.14285714286,1.09677419355,1.11428571429,21.0,36.0,52.0,78.0,87.0,163.0,1.5,1.33333333333,1.33333333333,1.34482758621,1.22535211268,1.28346456693,14.0,27.0,39.0,58.0,71.0,127.0,167.0,437.0,153.0,284.0,1.0,75.0,260.0,336.0,99.0,1.3005952381,2.04,1.09230769231,1.69154797336,2.20001923916,1.1404364244,1.64728129456,2.11422717334,1.13290095195,1.50148780004,1.83985124794,1.10695623792,1.80856123662,2.43220304236,1.15966701523,1.77777777778,2.37037037037,1.15470053838,1.77777777778,2.37037037037,1.15470053838,2.25,3.375,1.19313609467,1.30327173418,1.0,1.0,1.0,0.0,0.0,0.0,729.0,19683.0,5.19615242271,0.0,0.0,0.0,1521.0,59319.0,6.2449979984,3364.0,195112.0,7.61577310586,112896.0,37933056.0,18.3303027798,5041.0,357911.0,8.42614977318,16129.0,2048383.0,11.2694276696,1,0,0,0,20M,0W,1
2016-09-19 05:40:00,9.0,13.0,15.0,9.0,22.0,9.0,18.0,26.0,30.0,19.0,46.0,19.0,2.0,2.0,2.0,2.11111111111,2.09090909091,2.11111111111,3.0,6.0,17.0,25.0,47.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,26.0,42.0,62.0,105.0,114.0,18.0,26.0,48.0,68.0,117.0,120.0,1.0,1.0,1.14285714286,1.09677419355,1.11428571429,1.05263157895,36.0,52.0,78.0,87.0,163.0,139.0,1.33333333333,1.33333333333,1.34482758621,1.22535211268,1.28346456693,1.13008130081,27.0,39.0,58.0,71.0,127.0,123.0,138.0,555.0,158.0,397.0,1.0,77.0,367.0,445.0,141.0,1.24719101124,2.05194805195,1.08174386921,1.55548541851,1.93998743207,1.11677706425,1.27708374645,1.44320846143,1.06305282127,1.64728129456,2.11422717334,1.13290095195,1.50148780004,1.83985124794,1.10695623792,1.80856123662,2.43220304236,1.15966701523,1.77777777778,2.37037037037,1.15470053838,1.77777777778,2.37037037037,1.17016979857,1.26582400554,1.0,1.0,1.0,0.0,0.0,0.0,1521.0,59319.0,6.2449979984,0.0,0.0,0.0,3364.0,195112.0,7.61577310586,5041.0,357911.0,8.42614977318,198025.0,88121125.0,21.0950231097,16129.0,2048383.0,11.2694276696,15129.0,1860867.0,11.0905365064,1,0,0,0,40M,0W,1
2016-09-19 06:00:00,13.0,15.0,9.0,22.0,9.0,12.0,26.0,30.0,19.0,46.0,19.0,24.0,2.0,2.0,2.11111111111,2.09090909091,2.11111111111,2.0,6.0,17.0,25.0,47.0,43.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,42.0,62.0,105.0,114.0,141.0,26.0,48.0,68.0,117.0,120.0,147.0,1.0,1.14285714286,1.09677419355,1.11428571429,1.05263157895,1.04255319149,52.0,78.0,87.0,163.0,139.0,171.0,1.33333333333,1.34482758621,1.22535211268,1.28346456693,1.13008130081,1.11764705882,39.0,58.0,71.0,127.0,123.0,153.0,174.0,690.0,164.0,526.0,1.0,80.0,490.0,571.0,195.0,1.20840630473,2.05,1.07346938776,1.46024579731,1.76457022792,1.09927535437,1.2491349481,1.39609200081,1.05718827974,1.27708374645,1.44320846143,1.06305282127,1.64728129456,2.11422717334,1.13290095195,1.50148780004,1.83985124794,1.10695623792,1.80856123662,2.43220304236,1.15966701523,1.77777777778,2.37037037037,1.15233652645,1.23699798553,1.0,1.0,1.0,0.0,0.0,0.0,3364.0,195112.0,7.61577310586,0.0,0.0,0.0,5041.0,357911.0,8.42614977318,16129.0,2048383.0,11.2694276696,326041.0,186169411.0,23.8956062907,15129.0,1860867.0,11.0905365064,23409.0,3581577.0,12.3693168769,0,1,0,0,0M,0W,1
2016-09-19 06:20:00,15.0,9.0,22.0,9.0,12.0,17.0,30.0,19.0,46.0,19.0,24.0,34.0,2.0,2.11111111111,2.09090909091,2.11111111111,2.0,2.0,17.0,25.0,47.0,43.0,57.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,62.0,105.0,114.0,141.0,144.0,48.0,68.0,117.0,120.0,147.0,147.0,1.14285714286,1.09677419355,1.11428571429,1.05263157895,1.04255319149,1.02083333333,78.0,87.0,163.0,139.0,171.0,181.0,1.34482758621,1.22535211268,1.28346456693,1.13008130081,1.11764705882,1.12422360248,58.0,71.0,127.0,123.0,153.0,161.0,144.0,819.0,172.0,647.0,1.0,84.0,608.0,693.0,246.0,1.18181818182,2.04761904762,1.06414473684,1.39669421488,1.65063861758,1.08711461301,1.26387870838,1.42088227464,1.06029411131,1.2491349481,1.39609200081,1.05718827974,1.27708374645,1.44320846143,1.06305282127,1.64728129456,2.11422717334,1.13290095195,1.50148780004,1.83985124794,1.10695623792,1.80856123662,2.43220304236,1.13240402095,1.20504177887,1.0,1.0,1.0,0.0,0.0,0.0,5041.0,357911.0,8.42614977318,0.0,0.0,0.0,16129.0,2048383.0,11.2694276696,15129.0,1860867.0,11.0905365064,480249.0,332812557.0,26.3248931622,23409.0,3581577.0,12.3693168769,25921.0,4173281.0,12.6885775404,0,1,0,0,20M,0W,1
2016-09-19 06:40:00,9.0,22.0,9.0,12.0,17.0,21.0,19.0,46.0,19.0,24.0,34.0,42.0,2.11111111111,2.09090909091,2.11111111111,2.0,2.0,2.0,25.0,47.0,43.0,57.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,105.0,114.0,141.0,144.0,146.0,68.0,117.0,120.0,147.0,147.0,146.0,1.09677419355,1.11428571429,1.05263157895,1.04255319149,1.02083333333,1.0,87.0,163.0,139.0,171.0,181.0,188.0,1.22535211268,1.28346456693,1.13008130081,1.11764705882,1.12422360248,1.12574850299,71.0,127.0,123.0,153.0,161.0,167.0,148.0,929.0,184.0,745.0,0.0,90.0,712.0,802.0,271.0,1.15835411471,2.04444444444,1.04634831461,1.34178425507,1.55426131292,1.07626860714,1.26730969199,1.42667198859,1.0610129608,1.26387870838,1.42088227464,1.06029411131,1.2491349481,1.39609200081,1.05718827974,1.27708374645,1.44320846143,1.06305282127,1.64728129456,2.11422717334,1.13290095195,1.50148780004,1.83985124794,1.09484479548,1.14558900651,0.0,0.0,0.0,0.0,0.0,0.0,16129.0,2048383.0,11.2694276696,0.0,0.0,0.0,15129.0,1860867.0,11.0905365064,23409.0,3581577.0,12.3693168769,643204.0,515849608.0,28.319604517,25921.0,4173281.0,12.6885775404,27889.0,4657463.0,12.9228479833,0,1,0,0,40M,0W,1
2016-09-19 07:00:00,22.0,9.0,12.0,17.0,21.0,21.0,46.0,19.0,24.0,34.0,42.0,44.0,2.09090909091,2.11111111111,2.0,2.0,2.0,2.09523809524,47.0,43.0,57.0,57.0,42.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,114.0,141.0,144.0,146.0,117.0,117.0,120.0,147.0,147.0,146.0,123.0,1.11428571429,1.05263157895,1.04255319149,1.02083333333,1.0,1.05128205128,163.0,139.0,171.0,181.0,188.0,167.0,1.28346456693,1.13008130081,1.11764705882,1.12422360248,1.12574850299,1.21014492754,127.0,123.0,153.0,161.0,167.0,138.0,104.0,1009.0,209.0,800.0,0.0,102.0,767.0,869.0,290.0,1.16110471807,2.04901960784,1.04302477184,1.34816416632,1.56535977424,1.07754569187,1.46445074564,1.77219764146,1.10006587418,1.26730969199,1.42667198859,1.0610129608,1.26387870838,1.42088227464,1.06029411131,1.2491349481,1.39609200081,1.05718827974,1.27708374645,1.44320846143,1.06305282127,1.64728129456,2.11422717334,1.08790067467,1.13470735298,0.0,0.0,0.0,0.0,0.0,0.0,15129.0,1860867.0,11.0905365064,0.0,0.0,0.0,23409.0,3581577.0,12.3693168769,25921.0,4173281.0,12.6885775404,755161.0,656234909.0,29.478805946,27889.0,4657463.0,12.9228479833,19044.0,2628072.0,11.7473401245,0,0,0,0,0M,0W,1
2016-09-19 07:20:00,9.0,12.0,17.0,21.0,21.0,30.0,19.0,24.0,34.0,42.0,44.0,61.0,2.11111111111,2.0,2.0,2.0,2.09523809524,2.03333333333,43.0,57.0,57.0,42.0,44.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,141.0,144.0,146.0,117.0,144.0,120.0,147.0,147.0,146.0,123.0,147.0,1.05263157895,1.04255319149,1.02083333333,1.0,1.05128205128,1.02083333333,139.0,171.0,181.0,188.0,167.0,208.0,1.13008130081,1.11764705882,1.12422360248,1.12574850299,1.21014492754,1.19540229885,123.0,153.0,161.0,167.0,138.0,174.0,111.0,1054.0,224.0,830.0,0.0,110.0,806.0,916.0,283.0,1.15065502183,2.03636363636,1.02977667494,1.32400697927,1.52347527964,1.07268589151,1.4289866561,1.70821393373,1.09334454718,1.46445074564,1.77219764146,1.10006587418,1.26730969199,1.42667198859,1.0610129608,1.26387870838,1.42088227464,1.06029411131,1.2491349481,1.39609200081,1.05718827974,1.27708374645,1.44320846143,1.06044000025,1.09201637742,0.0,0.0,0.0,0.0,0.0,0.0,23409.0,3581577.0,12.3693168769,0.0,0.0,0.0,25921.0,4173281.0,12.6885775404,27889.0,4657463.0,12.9228479833,839056.0,768575296.0,30.2654919008,19044.0,2628072.0,11.7473401245,30276.0,5268024.0,13.1909059583,0,0,0,0,20M,0W,1
2016-09-19 07:40:00,12.0,17.0,21.0,21.0,30.0,19.0,24.0,34.0,42.0,44.0,61.0,38.0,2.0,2.0,2.0,2.09523809524,2.03333333333,2.0,57.0,57.0,42.0,44.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,144.0,146.0,117.0,144.0,125.0,147.0,147.0,146.0,123.0,147.0,125.0,1.04255319149,1.02083333333,1.0,1.05128205128,1.02083333333,1.0,171.0,181.0,188.0,167.0,208.0,163.0,1.11764705882,1.12422360248,1.12574850299,1.21014492754,1.19540229885,1.13194444444,153.0,161.0,167.0,138.0,174.0,144.0,122.0,1078.0,243.0,835.0,0.0,120.0,817.0,937.0,263.0,1.15048025614,2.025,1.02203182375,1.32360481976,1.52278121206,1.07260442668,1.28129822531,1.45035840781,1.0639287779,1.4289866561,1.70821393373,1.09334454718,1.46445074564,1.77219764146,1.10006587418,1.26730969199,1.42667198859,1.0610129608,1.26387870838,1.42088227464,1.06029411131,1.2491349481,1.39609200081,1.04454904875,1.06756236928,0.0,0.0,0.0,0.0,0.0,0.0,25921.0,4173281.0,12.6885775404,0.0,0.0,0.0,27889.0,4657463.0,12.9228479833,19044.0,2628072.0,11.7473401245,877969.0,822656953.0,30.61045573,30276.0,5268024.0,13.1909059583,20736.0,2985984.0,12.0,0,0,0,0,40M,0W,1
2016-09-19 08:00:00,17.0,21.0,21.0,30.0,19.0,24.0,34.0,42.0,44.0,61.0,38.0,49.0,2.0,2.0,2.09523809524,2.03333333333,2.0,2.04166666667,57.0,42.0,44.0,40.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,146.0,117.0,144.0,125.0,124.0,147.0,146.0,123.0,147.0,125.0,127.0,1.02083333333,1.0,1.05128205128,1.02083333333,1.0,1.02419354839,181.0,188.0,167.0,208.0,163.0,176.0,1.12422360248,1.12574850299,1.21014492754,1.19540229885,1.13194444444,1.18918918919,161.0,167.0,138.0,174.0,144.0,148.0,111.0,1083.0,268.0,815.0,0.0,132.0,800.0,932.0,234.0,1.16201716738,2.0303030303,1.01875,1.35028389729,1.56905306949,1.07796900112,1.41417092768,1.68171677887,1.09049951361,1.28129822531,1.45035840781,1.0639287779,1.4289866561,1.70821393373,1.09334454718,1.46445074564,1.77219764146,1.10006587418,1.26730969199,1.42667198859,1.0610129608,1.26387870838,1.42088227464,1.0378515625,1.0573112793,0.0,0.0,0.0,0.0,0.0,0.0,27889.0,4657463.0,12.9228479833,0.0,0.0,0.0,19044.0,2628072.0,11.7473401245,30276.0,5268024.0,13.1909059583,868624.0,809557568.0,30.5286750449,20736.0,2985984.0,12.0,21904.0,3241792.0,12.1655250606,0,0,0,0,0M,0W,1
2016-09-19 08:20:00,21.0,21.0,30.0,19.0,24.0,23.0,42.0,44.0,61.0,38.0,49.0,47.0,2.0,2.09523809524,2.03333333333,2.0,2.04166666667,2.04347826087,42.0,44.0,40.0,23.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,117.0,144.0,125.0,124.0,81.0,146.0,123.0,147.0,125.0,127.0,84.0,1.0,1.05128205128,1.02083333333,1.0,1.02419354839,1.03703703704,188.0,167.0,208.0,163.0,176.0,131.0,1.12574850299,1.21014492754,1.19540229885,1.13194444444,1.18918918919,1.25961538462,167.0,138.0,174.0,144.0,148.0,104.0,82.0,1033.0,281.0,752.0,0.0,138.0,737.0,875.0,201.0,1.18057142857,2.03623188406,1.02035278155,1.39374889796,1.64542012753,1.0865410386,1.58663091716,1.99854471296,1.12232588165,1.41417092768,1.68171677887,1.09049951361,1.28129822531,1.45035840781,1.0639287779,1.4289866561,1.70821393373,1.09334454718,1.46445074564,1.77219764146,1.10006587418,1.26730969199,1.42667198859,1.04111979881,1.06230948264,0.0,0.0,0.0,0.0,0.0,0.0,19044.0,2628072.0,11.7473401245,0.0,0.0,0.0,30276.0,5268024.0,13.1909059583,20736.0,2985984.0,12.0,765625.0,669921875.0,29.5803989155,21904.0,3241792.0,12.1655250606,10816.0,1124864.0,10.1980390272,0,0,0,0,20M,0W,1
2016-09-19 08:40:00,21.0,30.0,19.0,24.0,23.0,25.0,44.0,61.0,38.0,49.0,47.0,50.0,2.09523809524,2.03333333333,2.0,2.04166666667,2.04347826087,2.0,44.0,40.0,23.0,28.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,144.0,125.0,124.0,81.0,86.0,123.0,147.0,125.0,127.0,84.0,89.0,1.05128205128,1.02083333333,1.0,1.02419354839,1.03703703704,1.03488372093,167.0,208.0,163.0,176.0,131.0,139.0,1.21014492754,1.19540229885,1.13194444444,1.18918918919,1.25961538462,1.25225225225,138.0,174.0,144.0,148.0,104.0,111.0,91.0,984.0,289.0,695.0,0.0,142.0,677.0,819.0,181.0,1.20146520147,2.03521126761,1.02658788774,1.44351863033,1.73433740201,1.0961136809,1.56813570327,1.96370146626,1.11904077328,1.58663091716,1.99854471296,1.12232588165,1.41417092768,1.68171677887,1.09049951361,1.28129822531,1.45035840781,1.0639287779,1.4289866561,1.70821393373,1.09334454718,1.46445074564,1.77219764146,1.05388269125,1.08190320594,0.0,0.0,0.0,0.0,0.0,0.0,30276.0,5268024.0,13.1909059583,0.0,0.0,0.0,20736.0,2985984.0,12.0,21904.0,3241792.0,12.1655250606,670761.0,549353259.0,28.6181760425,10816.0,1124864.0,10.1980390272,12321.0,1367631.0,10.5356537529,0,0,0,0,40M,0W,1
2016-09-19 09:00:00,30.0,19.0,24.0,23.0,25.0,35.0,61.0,38.0,49.0,47.0,50.0,71.0,2.03333333333,2.0,2.04166666667,2.04347826087,2.0,2.02857142857,40.0,23.0,28.0,24.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,125.0,124.0,81.0,86.0,86.0,147.0,125.0,127.0,84.0,89.0,86.0,1.02083333333,1.0,1.02419354839,1.03703703704,1.03488372093,1.0,208.0,163.0,176.0,131.0,139.0,157.0,1.19540229885,1.13194444444,1.18918918919,1.25961538462,1.25225225225,1.2868852459,174.0,144.0,148.0,104.0,111.0,122.0,104.0,974.0,316.0,658.0,1.0,156.0,646.0,803.0,156.0,1.21295143213,2.02564102564,1.01857585139,1.47125117671,1.78455622181,1.10134074297,1.65607363612,2.13117672845,1.13440964642,1.56813570327,1.96370146626,1.11904077328,1.58663091716,1.99854471296,1.12232588165,1.41417092768,1.68171677887,1.09049951361,1.28129822531,1.45035840781,1.0639287779,1.4289866561,1.70821393373,1.03749676504,1.05676915077,1.0,1.0,1.0,0.0,0.0,0.0,20736.0,2985984.0,12.0,1.0,1.0,1.0,21904.0,3241792.0,12.1655250606,10816.0,1124864.0,10.1980390272,644809.0,517781627.0,28.3372546306,12321.0,1367631.0,10.5356537529,14884.0,1815848.0,11.0453610172,0,0,0,0,0M,0W,1
2016-09-19 09:20:00,19.0,24.0,23.0,25.0,35.0,20.0,38.0,49.0,47.0,50.0,71.0,40.0,2.0,2.04166666667,2.04347826087,2.0,2.02857142857,2.0,23.0,28.0,24.0,22.0,19.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,124.0,81.0,86.0,86.0,91.0,125.0,127.0,84.0,89.0,86.0,94.0,1.0,1.02419354839,1.03703703704,1.03488372093,1.0,1.03296703297,163.0,176.0,131.0,139.0,157.0,134.0,1.13194444444,1.18918918919,1.25961538462,1.25225225225,1.2868852459,1.20720720721,144.0,148.0,104.0,111.0,122.0,111.0,91.0,900.0,295.0,605.0,1.0,146.0,593.0,740.0,142.0,1.21621621622,2.02054794521,1.02023608769,1.47918188459,1.79900499477,1.10282193314,1.45734924113,1.75932250731,1.09872981538,1.65607363612,2.13117672845,1.13440964642,1.56813570327,1.96370146626,1.11904077328,1.58663091716,1.99854471296,1.12232588165,1.41417092768,1.68171677887,1.09049951361,1.28129822531,1.45035840781,1.04088167462,1.06194504747,1.0,1.0,1.0,1.0,1.0,1.0,21904.0,3241792.0,12.1655250606,0.0,0.0,0.0,10816.0,1124864.0,10.1980390272,12321.0,1367631.0,10.5356537529,547600.0,405224000.0,27.2029410175,14884.0,1815848.0,11.0453610172,12321.0,1367631.0,10.5356537529,0,0,0,0,20M,0W,1
